RERUN_SET,TIME,DVS,TMIN,TMAX,LAI,WL0,IR,N2O,NH3,LEACHED,CO2RELEASED,SOC,SON,DOY,CROPSTA,RAIN
6,159.0,1.2105,28.0,30.0,5.7354,31.263,0.0,0.0,0.13958,0.16957,14.974,133093.0,5980.2,159.0,4.0,8.7
6,160.0,1.2598,28.0,30.0,5.6209,17.509,0.0,0.0,0.11294,0.16924,14.974,133078.0,5978.9,160.0,4.0,10.6
6,161.0,1.3092,28.0,29.0,5.5058,7.9896,0.0,0.0,0.0990702,0.16889,15.002,133063.0,5977.7,161.0,4.0,3.2
6,162.0,1.3574,28.0,31.0,5.3897,0.0,0.0,0.0,0.10523,0.0,16.88,133046.0,5976.3,162.0,4.0,2.8
6,163.0,1.4062,28.0,31.0,5.2729,0.0,0.0,0.0,0.1226,0.0,23.439,133023.0,5974.3,163.0,4.0,0.1
6,164.0,1.4551,29.0,31.0,5.155,0.0,0.0,0.0,0.14541,0.0,32.109,132991.0,5971.7,164.0,4.0,1.8
6,165.0,1.5047,29.0,30.0,5.0361,0.0,50.0,0.0,0.15639,0.0,37.949,132953.0,5968.5,165.0,4.0,0.8
6,166.0,1.5553,29.0,31.0,4.9162,5.0317,0.0,0.0,0.1089,0.0,15.516,132937.0,5967.2,166.0,4.0,8.6
6,167.0,1.6049,28.0,29.0,4.7955,0.0,0.0,0.0,0.11792,0.0,18.414,132919.0,5965.7,167.0,4.0,8.6
6,168.0,1.6531,27.0,29.0,4.6732,0.0,0.0,0.0,0.11451,0.0,20.164,132899.0,5964.0,168.0,4.0,19.2
6,169.0,1.7001,27.0,28.0,4.5431,0.0,0.0,0.0,0.10067,0.0,16.23,132882.0,5962.6,169.0,4.0,26.2
6,170.0,1.7459,27.0,28.0,4.4061,3.5072,0.0,0.0,0.0973708,0.0,14.735,132868.0,5961.4,170.0,4.0,21.4
6,171.0,1.7918,27.0,30.0,4.2633,6.5328,0.0,0.0,0.097015,0.17062,14.763,132853.0,5960.2,171.0,4.0,10.8
6,172.0,1.84,28.0,31.0,4.1154,0.0,0.0,0.0,0.1,0.0581766,15.029,132838.0,5958.9,172.0,4.0,0.8
6,173.0,1.8888,28.0,30.0,3.9628,0.0,0.0,0.0,0.12713,0.0,23.688,132814.0,5956.9,173.0,4.0,0.0
6,174.0,1.9382,28.0,31.0,3.8063,0.0,0.0,0.0,0.14945,0.0,33.115,132781.0,5954.2,174.0,4.0,0.0
6,175.0,1.987,29.0,31.0,3.6465,0.0,0.0,0.0,0.15543,0.0,36.95,132744.0,5951.1,175.0,4.0,0.6
6,176.0,2.0367,29.0,31.0,3.4846,0.0,0.0,0.0,0.15257,0.0,35.984,132708.0,5948.1,176.0,4.0,0.2
7,300.0,0.0,27.0,32.0,0.0165,10.0,50.0,0.00493975,0.0899051,0.0,10.198,134262.0,5962.2,300.0,1.0,1.2
7,301.0,0.0130593,27.0,32.0,0.0191278,49.709,0.0,0.00476719,0.0987001,0.0828065,10.003,134252.0,5961.5,301.0,4.0,21.3
7,302.0,0.0261186,27.0,31.0,0.0221741,58.911,0.0,0.00393051,0.10033,0.0832865,10.051,134242.0,5960.7,302.0,4.0,21.9
7,303.0,0.0394953,27.0,32.0,0.0257913,70.032,0.0,0.00334748,0.11351,0.0838309,10.342,134232.0,5959.9,303.0,4.0,0.1
7,304.0,0.0525546,25.0,31.0,0.0298989,58.358,0.0,0.00290502,0.11962,0.0844359,10.208,134222.0,5959.2,304.0,4.0,0.0
7,305.0,0.0653467,26.0,32.0,0.0345631,44.388,0.0,0.00253336,0.11789,0.0850929,9.8052,134212.0,5958.4,305.0,4.0,0.0
7,306.0,0.0781752,27.0,32.0,0.0399704,30.843,0.0,0.00222071,0.12431,0.0857904,10.046,134202.0,5957.7,306.0,4.0,4.4
7,307.0,0.0912345,27.0,32.0,0.046336,23.468,0.0,0.00198555,0.56068,0.0865158,15.901,134186.0,5957.0,307.0,4.0,4.8
7,308.0,0.10429,27.0,31.0,0.0537155,15.304,50.0,0.00179718,0.76276,0.0872555,17.789,134168.0,5956.2,308.0,4.0,16.8
7,309.0,0.11767,27.0,32.0,0.0624782,70.036,0.0,0.00163152,0.85123,0.0879966,18.746,134150.0,5955.5,309.0,4.0,3.7
7,310.0,0.13073,27.0,32.0,0.0724284,63.03,0.0,0.00149487,0.88767,0.0887264,19.222,134130.0,5954.7,310.0,4.0,1.4
7,311.0,0.14379,27.0,30.0,0.0839634,53.929,0.0,0.00137551,0.72223,0.0894337,16.854,134114.0,5954.0,311.0,4.0,19.8
7,312.0,0.15724,26.0,29.0,0.0977334,61.385,0.0,0.00124851,0.63083,0.0901082,16.724,134097.0,5953.3,312.0,4.0,20.5
7,313.0,0.17003,26.0,30.0,0.11298,69.61,0.0,0.00115772,0.66494,0.0907408,17.145,134080.0,5952.6,313.0,4.0,7.5
7,314.0,0.18315,27.0,31.0,0.13106,63.792,0.0,0.0010912,0.68992,0.0913238,17.455,134062.0,5951.9,314.0,4.0,0.0
7,315.0,0.19653,27.0,32.0,0.15244,48.931,0.0,0.00103766,0.63631,0.0918508,16.26,134046.0,5951.1,315.0,4.0,0.3
7,316.0,0.20959,27.0,32.0,0.17671,33.954,0.0,0.000983137,0.60152,0.0923166,16.167,134030.0,5950.4,316.0,4.0,8.1
7,317.0,0.22264,26.0,32.0,0.20486,29.827,0.0,0.000943572,0.61832,0.092717,16.219,134014.0,5949.7,317.0,4.0,14.0
7,318.0,0.23547,26.0,31.0,0.2369,31.566,0.0,0.00091159,0.602,0.0930489,15.778,133998.0,5948.9,318.0,4.0,16.3
7,319.0,0.24856,26.0,31.0,0.27471,35.624,0.0,0.000881229,0.56464,0.0933101,15.162,133983.0,5948.1,319.0,4.0,0.2
7,320.0,0.26164,27.0,31.0,0.31854,22.006,0.0,0.000854462,0.55071,0.0934994,15.067,133968.0,5947.4,320.0,4.0,32.7
7,321.0,0.27502,26.0,32.0,0.3705,42.032,0.0,0.00083311,0.51914,0.0936161,14.398,133953.0,5946.6,321.0,4.0,5.7
7,322.0,0.28785,27.0,29.0,0.42847,36.067,0.0,0.000811155,0.47769,0.0936604,13.773,133939.0,5945.9,322.0,4.0,2.7
7,323.0,0.30097,26.0,30.0,0.49702,29.192,0.0,0.00079023,0.43521,0.0936329,13.274,133926.0,5945.1,323.0,4.0,24.8
7,324.0,0.31409,26.0,31.0,0.57655,42.201,0.0,0.000772952,0.3954,0.0935347,12.698,133913.0,5944.4,324.0,4.0,0.2
7,325.0,0.32717,26.0,31.0,0.66854,25.907,0.0,0.000758021,0.89538,0.0933672,18.385,133895.0,5943.6,325.0,4.0,1.5
7,326.0,0.34026,26.0,31.0,0.77522,15.017,0.0,0.000748664,1.1329,0.0931323,19.333,133876.0,5942.8,326.0,4.0,1.1
7,327.0,0.35334,27.0,32.0,0.89892,3.4572,0.0,0.000742882,1.2464,0.0928323,20.746,133855.0,5942.0,327.0,4.0,0.0
7,328.0,0.3664,27.0,30.0,1.0421,0.0,0.0,0.0129511,1.1973,0.0,37.259,133818.0,5940.7,328.0,4.0,0.0
7,329.0,0.37985,27.0,29.0,1.1687,0.0,0.0,0.00321836,1.0065,2.0327,44.239,133773.0,5939.0,329.0,4.0,0.0
7,330.0,0.39297,25.0,28.0,1.2896,0.0,0.0,0.00386211,0.80387,0.0,43.702,133730.0,5937.2,330.0,4.0,0.3
7,331.0,0.4051,24.0,31.0,1.4486,0.0,50.0,0.00185417,0.65202,0.0,44.997,133685.0,5935.1,331.0,4.0,5.8
7,332.0,0.41953,25.0,30.0,1.6661,10.611,0.0,0.0865284,0.73226,7.01592e-06,19.901,133665.0,5934.1,332.0,4.0,0.9
7,333.0,0.43431,26.0,31.0,1.8998,0.0,0.0,0.0164131,0.4447,0.00538018,15.396,133649.0,5933.2,333.0,4.0,0.1
7,334.0,0.44942,26.0,32.0,2.1531,0.0,0.0,0.0117228,0.38059,0.0,28.885,133621.0,5931.3,334.0,4.0,0.0
7,335.0,0.46423,26.0,31.0,2.439,0.0,0.0,0.0057161,0.29962,0.0,32.637,133588.0,5929.2,335.0,4.0,0.0
7,336.0,0.47934,26.0,32.0,2.7379,0.0,50.0,0.00082231,0.23717,0.0,35.739,133552.0,5926.8,336.0,4.0,0.0
7,337.0,0.49416,26.0,31.0,2.9845,0.0,0.0,0.0129453,0.16245,0.0,14.216,133538.0,5925.7,337.0,4.0,0.1
7,338.0,0.50927,27.0,32.0,3.3258,0.0,0.0,0.00416704,0.13364,0.0,22.549,133515.0,5924.0,338.0,4.0,8.4
7,339.0,0.52435,26.0,32.0,3.6531,0.0,0.0,0.000240438,0.10039,0.0,23.059,133492.0,5922.3,339.0,4.0,0.0
7,340.0,0.53917,26.0,31.0,3.9851,0.0,0.0,0.0,0.0932442,0.0,32.504,133460.0,5919.3,340.0,4.0,0.0
7,341.0,0.55428,27.0,31.0,4.3227,0.0,50.0,0.0,0.0914259,0.0,32.796,133427.0,5915.4,341.0,4.0,8.6
7,342.0,0.56973,27.0,31.0,4.5356,5.8878,0.0,0.0,0.0796768,0.0,13.071,133381.0,5913.2,342.0,4.0,10.9
7,343.0,0.58518,26.0,31.0,4.862,0.0,0.0,0.0,0.0788919,0.0,13.534,133368.0,5911.0,343.0,4.0,2.2
7,344.0,0.60029,27.0,31.0,5.2108,0.0,50.0,0.0,0.0883331,0.0,19.969,133348.0,5908.3,344.0,4.0,0.0
7,345.0,0.61574,26.0,31.0,5.518,20.092,0.0,0.0,0.079735,0.0,12.771,133152.0,5906.4,345.0,4.0,0.4
7,346.0,0.63085,26.0,31.0,5.8333,1.43,50.0,0.0,0.0729218,0.11493,12.651,133140.0,5904.7,346.0,4.0,0.1
7,347.0,0.64596,26.0,31.0,6.1263,34.024,0.0,0.0,0.072392,0.1143,12.497,133127.0,5903.0,347.0,4.0,0.2
7,348.0,0.66107,25.0,31.0,6.3784,14.961,50.0,0.0,0.0705854,0.11398,12.278,133115.0,5901.3,348.0,4.0,0.0
7,349.0,0.67435,26.0,30.0,6.6173,43.735,0.0,0.0,0.0688867,0.11397,12.086,133103.0,5899.7,349.0,4.0,8.7
7,350.0,0.68797,25.0,30.0,6.7804,31.34,0.0,0.0,0.0675077,0.11423,11.952,133091.0,5898.0,350.0,4.0,7.7
7,351.0,0.70125,26.0,31.0,6.9472,21.502,0.0,0.0,0.0687342,0.11473,12.108,133079.0,5896.4,351.0,4.0,0.2
7,352.0,0.71483,25.0,31.0,7.0785,3.233,50.0,0.0,0.0702141,0.11539,12.152,133066.0,5894.7,352.0,4.0,0.2
7,353.0,0.72811,26.0,31.0,7.2132,38.194,0.0,0.0,0.070756,0.11618,12.141,133054.0,5893.0,353.0,4.0,0.0
7,354.0,0.74169,26.0,31.0,7.3088,23.127,0.0,0.0,0.072527,0.11704,12.284,132762.0,5891.5,354.0,4.0,0.8
7,355.0,0.75528,26.0,30.0,7.3899,9.8118,50.0,0.0,0.0686637,0.11793,12.421,132750.0,5890.1,355.0,4.0,2.5
7,356.0,0.7689,25.0,30.0,7.4355,50.176,0.0,0.0,0.0672378,0.11883,12.126,132738.0,5888.6,356.0,4.0,0.5
7,357.0,0.78218,26.0,29.0,7.4959,38.492,0.0,0.0,0.065598,0.11969,12.053,132726.0,5887.2,357.0,4.0,14.7
7,358.0,0.79545,26.0,31.0,7.4805,40.187,0.0,0.0,0.0668891,0.1205,12.17,132713.0,5885.7,358.0,4.0,3.2
7,359.0,0.80904,26.0,31.0,7.5114,24.762,0.0,0.0,0.0690996,0.12125,12.366,132329.0,5884.4,359.0,4.0,8.0
7,360.0,0.82262,27.0,31.0,7.5269,19.968,0.0,0.0,0.0668525,0.12193,12.705,132316.0,5883.1,360.0,4.0,21.0
7,361.0,0.83651,26.0,29.0,7.5019,29.331,0.0,0.0,0.0686894,0.12253,12.721,132304.0,5881.9,361.0,4.0,29.2
7,362.0,0.84979,25.0,28.0,7.4423,46.612,0.0,0.0,0.0664097,0.12305,12.388,132291.0,5880.6,362.0,4.0,28.5
7,363.0,0.86239,25.0,30.0,7.3822,63.093,0.0,0.0,0.0648265,0.12349,12.289,131894.0,5879.6,363.0,4.0,23.6
7,364.0,0.87566,25.0,30.0,7.3641,72.893,0.0,0.0,0.061021,0.12386,12.312,131882.0,5878.5,364.0,4.0,7.7
7,365.0,0.88894,25.0,29.0,7.331,65.535,0.0,0.0,0.069992,0.12414,12.3,131870.0,5877.5,365.0,4.0,0.0
7,366.0,0.90188,25.0,28.0,7.2611,43.409,0.0,0.0,0.0794092,0.12436,12.168,131857.0,5876.5,1.0,4.0,0.0
7,367.0,0.91448,24.0,25.0,7.1539,21.2,0.0,0.0,0.0883485,0.12452,11.907,131846.0,5875.5,2.0,4.0,22.1
7,368.0,0.92572,24.0,28.0,6.9831,21.197,0.0,0.0,0.0995855,0.1246,11.815,131834.0,5874.5,3.0,4.0,12.3
7,369.0,0.93798,26.0,28.0,6.9157,11.388,0.0,0.0,0.10612,0.12464,12.15,131822.0,5873.5,4.0,4.0,7.8
7,370.0,0.95092,25.0,29.0,6.7921,0.0,0.0,0.0,0.11387,0.12461,12.34,131809.0,5872.5,5.0,4.0,0.5
7,371.0,0.96385,25.0,30.0,6.7104,0.0,0.0,0.0,0.1173,0.0,19.504,131790.0,5870.8,6.0,4.0,2.5
7,372.0,0.97713,25.0,30.0,6.6321,0.0,0.0,0.0,0.12286,0.0,25.097,131765.0,5868.8,7.0,4.0,0.0
7,373.0,0.99041,25.0,29.0,6.5421,0.0,50.0,0.0,0.1299,0.0,30.471,131734.0,5866.2,8.0,4.0,3.4
7,374.0,1.0034,25.0,30.0,6.4375,7.4921,50.0,0.0,0.11556,0.0,12.5,131722.0,5865.2,9.0,4.0,0.0
7,375.0,1.0492,25.0,30.0,6.331,37.607,0.0,0.0,0.0932988,0.12504,12.478,131709.0,5864.1,10.0,4.0,0.4
7,376.0,1.095,25.0,30.0,6.2099,17.51,50.0,0.0,0.0692192,0.12513,12.521,131697.0,5863.1,11.0,4.0,0.2
7,377.0,1.1409,25.0,30.0,6.0887,49.551,0.0,0.0,0.063336,0.12533,12.407,131684.0,5862.1,12.0,4.0,24.3
7,378.0,1.1867,25.0,31.0,5.9675,55.324,0.0,0.0,0.0610837,0.12561,12.088,131672.0,5861.1,13.0,4.0,0.0
7,379.0,1.2326,25.0,31.0,5.8448,34.444,0.0,0.0,0.0605769,0.12596,12.204,131660.0,5860.0,14.0,4.0,0.0
7,380.0,1.2784,25.0,31.0,5.7201,17.507,0.0,0.0,0.0628333,0.12636,12.47,131648.0,5859.0,15.0,4.0,1.4
7,381.0,1.3243,25.0,30.0,5.5935,5.6646,0.0,0.0,0.0648334,0.12679,12.606,131635.0,5857.9,16.0,4.0,1.8
7,382.0,1.3701,25.0,30.0,5.4651,0.0,0.0,0.0,0.0679878,0.0,13.491,131621.0,5856.8,17.0,4.0,0.0
7,383.0,1.416,25.0,30.0,5.3353,0.0,0.0,0.0,0.087682,0.0,23.642,131598.0,5854.8,18.0,4.0,0.0
7,384.0,1.4618,24.0,31.0,5.2043,0.0,0.0,0.0,0.0912016,0.0,28.452,131569.0,5852.5,19.0,4.0,0.0
7,385.0,1.5066,25.0,31.0,5.0726,0.0,50.0,0.0,0.0902919,0.0,30.407,131539.0,5849.9,20.0,4.0,0.0
7,386.0,1.5524,25.0,31.0,4.9412,1.90735e-06,0.0,0.0,0.0684837,0.0,12.811,131526.0,5848.9,21.0,4.0,1.4
7,387.0,1.5983,25.0,31.0,4.8107,1.90735e-06,0.0,0.0,0.0785576,0.0,17.252,131509.0,5847.4,22.0,4.0,0.6
7,388.0,1.6441,24.0,29.0,4.6812,1.90735e-06,0.0,0.0,0.0882127,0.0,23.47,131485.0,5845.5,23.0,4.0,0.0
7,389.0,1.6876,24.0,29.0,4.5444,1.90735e-06,0.0,0.0,0.0915149,0.0,28.826,131457.0,5843.1,24.0,4.0,0.0
7,390.0,1.7311,23.0,30.0,4.4018,1.90735e-06,50.0,0.0,0.0857846,0.0,29.296,131427.0,5840.6,25.0,4.0,0.0
7,391.0,1.7746,24.0,30.0,4.2548,5.72205e-06,0.0,0.0,0.0642707,0.0,12.351,131415.0,5839.6,26.0,4.0,0.0
7,392.0,1.8193,24.0,30.0,4.1047,5.72205e-06,0.0,0.0,0.077683,0.0,19.225,131396.0,5838.0,27.0,4.0,0.0
7,393.0,1.8639,24.0,31.0,3.9521,5.72205e-06,0.0,0.0,0.088627,0.0,26.209,131369.0,5835.8,28.0,4.0,0.0
7,394.0,1.9087,25.0,31.0,3.7963,5.72205e-06,0.0,0.0,0.0940992,0.0,30.428,131339.0,5833.3,29.0,4.0,0.0
7,395.0,1.9546,25.0,31.0,3.6388,5.72205e-06,0.0,0.0,0.0925097,0.0,30.184,131309.0,5830.8,30.0,4.0,0.0
7,396.0,2.0004,25.0,31.0,3.4809,5.72205e-06,0.0,0.0,0.0886235,0.0,28.533,131280.0,5828.4,31.0,4.0,0.0
8,80.0,0.0,28.0,32.0,0.0165,10.0,50.0,0.00534724,0.0837249,0.0,9.6888,132880.0,5840.5,80.0,1.0,1.1
8,81.0,0.0132555,28.0,32.0,0.0191673,50.059,0.0,0.00517679,0.0922914,0.0621345,9.4715,132871.0,5839.8,81.0,4.0,0.0
8,82.0,0.026511,29.0,33.0,0.0222657,36.345,0.0,0.00425549,0.09427,0.0626624,9.4978,132861.0,5839.0,82.0,4.0,19.9
8,83.0,0.039341,28.0,34.0,0.0257495,43.358,0.0,0.00361015,0.10379,0.0632583,9.5281,132852.0,5838.3,83.0,4.0,0.0
8,84.0,0.0516229,28.0,34.0,0.0296062,25.851,0.0,0.00311206,0.1176,0.0639235,9.9077,132842.0,5837.5,84.0,4.0,0.0
8,85.0,0.0639047,28.0,34.0,0.0340406,6.2276,50.0,0.00274311,0.14145,0.064653,10.428,132831.0,5836.7,85.0,4.0,0.0
8,86.0,0.0761866,28.0,33.0,0.0391391,35.315,0.0,0.00243585,0.15375,0.0654377,10.352,132821.0,5835.9,86.0,4.0,0.0
8,87.0,0.0889726,27.0,33.0,0.045242,17.23,50.0,0.00215679,0.65463,0.0662659,16.24,132805.0,5835.2,87.0,4.0,1.2
8,88.0,0.10164,27.0,33.0,0.0522309,54.103,0.0,0.0019159,0.68735,0.0671246,15.766,132789.0,5834.5,88.0,4.0,0.1
8,89.0,0.11431,28.0,33.0,0.0602994,40.056,0.0,0.00167988,0.67191,0.0680007,16.633,132772.0,5833.8,89.0,4.0,1.0
8,90.0,0.12709,28.0,34.0,0.0697017,27.042,0.0,0.00151863,0.83087,0.0688812,18.524,132754.0,5833.1,90.0,4.0,2.7
8,91.0,0.13937,28.0,33.0,0.0801416,14.535,50.0,0.00140747,0.92011,0.0697539,19.184,132735.0,5832.4,91.0,4.0,1.8
8,92.0,0.15216,27.0,35.0,0.0926378,51.716,0.0,0.00130596,0.79661,0.0706076,17.337,132717.0,5831.7,92.0,4.0,0.0
8,93.0,0.16389,27.0,33.0,0.10589,33.256,0.0,0.00119827,0.72295,0.0714322,17.151,132700.0,5831.0,93.0,4.0,22.4
8,94.0,0.17656,28.0,32.0,0.12224,41.808,0.0,0.00111874,0.72773,0.072219,16.864,132683.0,5830.2,94.0,4.0,46.1
8,95.0,0.18981,27.0,32.0,0.14201,74.926,0.0,0.00105073,0.7154,0.0729603,16.822,132667.0,5829.5,95.0,4.0,7.6
8,96.0,0.20287,27.0,34.0,0.16462,68.946,0.0,0.00099906,0.74014,0.0736498,16.988,132650.0,5828.7,96.0,4.0,0.8
8,97.0,0.21507,28.0,32.0,0.18911,55.701,0.0,0.000960908,0.75251,0.0742824,16.801,132633.0,5827.9,97.0,4.0,1.9
8,98.0,0.22832,28.0,35.0,0.21968,44.534,0.0,0.000925001,0.69384,0.0748537,15.914,132617.0,5827.2,98.0,4.0,0.2
8,99.0,0.24008,28.0,35.0,0.25117,29.23,0.0,0.00089064,0.67842,0.0753609,15.875,132601.0,5826.4,99.0,4.0,1.1
8,100.0,0.25183,28.0,34.0,0.28718,14.255,0.0,0.00086779,0.69449,0.0758016,15.875,132585.0,5825.5,100.0,4.0,0.0
8,101.0,0.26412,29.0,33.0,0.33019,0.0,0.0,0.000850315,0.69319,0.0363411,15.713,132569.0,5824.7,101.0,4.0,0.0
8,102.0,0.27695,29.0,32.0,0.38185,0.0,0.0,4.61665e-05,0.65008,1.79,27.946,132541.0,5823.1,102.0,4.0,8.1
8,103.0,0.2903,29.0,34.0,0.43783,0.0,0.0,0.0021044,0.65527,0.0,31.776,132510.0,5821.2,103.0,4.0,0.1
8,104.0,0.30257,29.0,35.0,0.49783,0.0,0.0,0.0071673,0.66119,0.0,33.23,132476.0,5819.3,104.0,4.0,0.3
8,105.0,0.31427,29.0,34.0,0.56105,0.0,0.0,0.00744272,1.8001,0.0,52.284,132424.0,5817.3,105.0,4.0,0.2
8,106.0,0.32653,30.0,35.0,0.6334,0.0,0.0,0.00721671,1.8992,0.0,51.857,132372.0,5815.1,106.0,4.0,3.6
8,107.0,0.33796,30.0,34.0,0.70579,0.0,50.0,0.00396,1.7606,0.0,53.397,132319.0,5812.7,107.0,4.0,5.6
8,108.0,0.34998,29.0,33.0,0.78473,9.0088,0.0,0.204,1.9985,0.00258619,27.966,132291.0,5811.6,108.0,4.0,6.0
8,109.0,0.36281,29.0,33.0,0.90381,0.0,0.0,0.061002,1.2276,0.0963854,19.875,132271.0,5810.5,109.0,4.0,0.0
8,110.0,0.37564,30.0,33.0,1.0398,0.0,0.0,0.0464371,1.1328,0.0,33.597,132237.0,5808.5,110.0,4.0,8.0
8,111.0,0.38827,29.0,34.0,1.2173,0.0,0.0,0.0370258,1.0177,0.0,38.031,132199.0,5806.3,111.0,4.0,0.8
8,112.0,0.40054,29.0,34.0,1.4099,0.0,0.0,0.0204575,0.88215,0.0,45.842,132154.0,5803.7,112.0,4.0,0.2
8,113.0,0.4147,29.0,35.0,1.6316,0.0,50.0,0.00256658,0.74857,0.0,51.871,132102.0,5800.9,113.0,4.0,5.0
8,114.0,0.42821,30.0,34.0,1.8482,2.451,0.0,0.0787959,0.83783,0.0,20.254,132081.0,5799.7,114.0,4.0,2.0
8,115.0,0.4421,29.0,34.0,2.0837,0.0,0.0,0.0149128,0.5697,0.0,23.419,132058.0,5798.1,115.0,4.0,1.6
8,116.0,0.45626,29.0,35.0,2.3471,0.0,0.0,0.00791448,0.45587,0.0,33.969,132024.0,5795.8,116.0,4.0,0.3
8,117.0,0.46977,29.0,34.0,2.6479,0.0,0.0,0.00138008,0.36762,0.0,40.827,131983.0,5792.9,117.0,4.0,6.1
8,118.0,0.48394,29.0,33.0,2.9258,0.0,50.0,0.00215267,0.28526,0.0,37.724,131946.0,5790.2,118.0,4.0,25.8
8,119.0,0.49875,29.0,35.0,3.1801,24.439,0.0,0.0142188,0.24738,0.0,15.425,131930.0,5789.0,119.0,4.0,1.3
8,120.0,0.51226,28.0,34.0,3.546,8.0946,0.0,0.00148748,0.16627,0.10326,14.932,131915.0,5787.8,120.0,4.0,0.3
8,121.0,0.52645,30.0,32.0,3.9329,0.0,0.0,0.0,0.13757,0.0,19.759,131895.0,5785.9,121.0,4.0,0.6
8,122.0,0.54173,31.0,33.0,4.1673,0.0,0.0,0.0,0.15384,0.0,31.217,131864.0,5783.2,122.0,4.0,1.7
8,123.0,0.55562,30.0,33.0,4.3638,0.0,50.0,0.0,0.16221,0.0,38.099,131826.0,5779.4,123.0,4.0,4.5
8,124.0,0.5702,30.0,33.0,4.5661,8.0107,0.0,0.0,0.12775,0.0,14.843,131811.0,5777.3,124.0,4.0,13.7
8,125.0,0.58478,30.0,32.0,4.8433,0.33605,0.0,0.0,0.13368,0.10536,14.735,131766.0,5775.0,125.0,4.0,2.0
8,126.0,0.60006,30.0,32.0,5.0632,0.0,50.0,0.0,0.14821,0.0,23.205,131743.0,5772.1,126.0,4.0,0.5
8,127.0,0.61534,30.0,32.0,5.248,20.303,0.0,0.0,0.1301,0.0,14.56,131550.0,5769.9,127.0,4.0,4.5
8,128.0,0.63062,30.0,32.0,5.4482,1.7377,50.0,0.0,0.12153,0.10833,14.56,131535.0,5768.0,128.0,4.0,2.7
8,129.0,0.6459,30.0,32.0,5.6297,31.452,0.0,0.0,0.12179,0.1121,14.478,131521.0,5766.2,129.0,4.0,0.7
8,130.0,0.66118,29.0,30.0,5.7821,9.202,50.0,0.0,0.1192,0.11665,14.312,131507.0,5764.3,130.0,4.0,31.2
8,131.0,0.67582,29.0,32.0,5.8411,67.701,0.0,0.0,0.11785,0.12179,14.228,131492.0,5762.5,131.0,4.0,2.5
8,132.0,0.68968,30.0,31.0,6.0408,48.08,0.0,0.0,0.11514,0.12734,14.047,131478.0,5760.6,132.0,4.0,10.2
8,133.0,0.70404,29.0,32.0,6.0653,35.719,0.0,0.0,0.11331,0.13311,13.994,131464.0,5758.8,133.0,4.0,3.4
8,134.0,0.71791,29.0,32.0,6.2333,16.943,50.0,0.0,0.11516,0.13895,14.109,131188.0,5757.0,134.0,4.0,6.0
8,135.0,0.73177,29.0,32.0,6.3796,50.444,0.0,0.0,0.10451,0.14471,13.909,131174.0,5755.4,135.0,4.0,7.4
8,136.0,0.74564,29.0,33.0,6.5054,36.563,0.0,0.0,0.10315,0.1503,13.905,131160.0,5753.8,136.0,4.0,5.2
8,137.0,0.75896,30.0,32.0,6.6493,20.176,0.0,0.0,0.10808,0.15562,14.216,131146.0,5752.2,137.0,4.0,0.1
8,138.0,0.77269,30.0,32.0,6.6738,0.0,50.0,0.0,0.11417,0.073418,14.491,130788.0,5750.6,138.0,4.0,1.3
8,139.0,0.78642,30.0,32.0,6.686,32.916,0.0,0.0,0.10744,0.0,14.565,130774.0,5749.2,139.0,4.0,0.2
8,140.0,0.80016,30.0,33.0,6.6871,10.801,0.0,0.0,0.11689,0.16297,14.733,130759.0,5747.8,140.0,4.0,4.0
8,141.0,0.81327,30.0,32.0,6.7254,0.0,0.0,0.0,0.1335,0.0,16.864,130742.0,5746.2,141.0,4.0,2.4
8,142.0,0.827,30.0,32.0,6.7019,0.0,0.0,0.0,0.16348,0.0,24.961,130717.0,5744.1,142.0,4.0,5.4
8,143.0,0.84073,30.0,32.0,6.663,0.0,0.0,0.0,0.17648,0.0,28.212,130689.0,5741.7,143.0,4.0,6.4
8,144.0,0.85447,29.0,32.0,6.6083,0.0,50.0,0.0,0.1963,0.0,29.384,130660.0,5739.3,144.0,4.0,12.4
8,145.0,0.86833,30.0,32.0,6.5873,19.03,0.0,0.00381613,0.19608,0.0,14.817,130645.0,5738.0,145.0,4.0,4.6
8,146.0,0.88207,30.0,32.0,6.5319,1.2722,0.0,0.0,0.21186,0.16802,14.933,130630.0,5736.8,146.0,4.0,6.9
8,147.0,0.8958,30.0,33.0,6.4705,0.0,0.0,0.0,0.23375,0.0,21.153,130609.0,5735.0,147.0,4.0,2.5
8,148.0,0.90891,29.0,33.0,6.4359,0.0,0.0,0.00262687,0.2421,0.0,28.203,130581.0,5732.7,148.0,4.0,22.6
8,149.0,0.92223,29.0,33.0,6.4157,0.0,0.0,0.00624611,0.21678,0.0,16.807,130564.0,5731.3,149.0,4.0,7.7
8,150.0,0.93555,29.0,34.0,6.3871,0.0,0.0,0.00458414,0.21994,0.0,20.045,130544.0,5729.6,150.0,4.0,21.8
8,151.0,0.94828,29.0,34.0,6.3608,1.90735e-06,0.0,0.0067979,0.21913,0.0,16.317,130527.0,5728.2,151.0,4.0,0.1
8,152.0,0.96101,29.0,34.0,6.3223,1.90735e-06,0.0,0.00634941,0.24099,0.0,25.22,130502.0,5726.1,152.0,4.0,14.8
8,153.0,0.97374,29.0,33.0,6.2701,1.90735e-06,0.0,0.00916712,0.20163,0.0,19.604,130483.0,5724.5,153.0,4.0,12.1
