RERUN_SET,TIME,DVS,TMIN,TMAX,LAI,WL0,IR,N2O,NH3,LEACHED,CO2RELEASED,SOC,SON,DOY,CROPSTA,RAIN
6,210.0,1.7048,34.0,35.0,3.2988,45.657,0.0,0.0,0.36825,0.17668,17.934,130100.0,5730.2,210.0,4.0,0.0
6,211.0,1.7371,33.0,35.0,3.1987,20.934,0.0,0.0,0.38431,0.17673,17.926,130082.0,5728.7,211.0,4.0,0.0
6,212.0,1.7716,33.0,36.0,3.0965,0.0,50.0,0.0,0.36016,0.0218674,17.961,130064.0,5727.2,212.0,4.0,0.0
6,213.0,1.8039,33.0,35.0,2.9923,28.477,0.0,0.0,0.37369,0.00216466,17.948,130047.0,5725.7,213.0,4.0,0.0
6,214.0,1.8384,33.0,35.0,2.8868,2.6801,50.0,0.0,0.37208,0.17698,17.929,130029.0,5724.2,214.0,4.0,0.7
6,215.0,1.8729,34.0,35.0,2.78,26.466,0.0,0.0,0.38758,0.17714,18.005,130011.0,5722.7,215.0,4.0,0.9
6,216.0,1.9052,33.0,35.0,2.6725,0.85585,50.0,0.0,0.39574,0.17738,18.0,129993.0,5721.2,216.0,4.0,0.3
6,217.0,1.9397,33.0,35.0,2.5648,24.474,0.0,0.0,0.37912,0.17769,17.961,129975.0,5719.7,217.0,4.0,5.6
6,218.0,1.9742,33.0,35.0,2.457,3.1524,50.0,0.0,0.38445,0.17805,17.958,129957.0,5718.2,218.0,4.0,5.0
6,219.0,2.0086,33.0,34.0,2.3495,31.099,0.0,0.0,0.38009,0.17846,17.937,129939.0,5716.8,219.0,4.0,3.5
7,300.0,0.0,32.0,37.0,0.0165,10.0,0.0,0.00301789,0.0922314,0.17877,11.538,131606.0,5735.5,300.0,1.0,1.2
7,301.0,0.00902001,32.0,37.0,0.018315,0.0,50.0,0.0026626,0.14692,0.0,14.373,131592.0,5734.5,301.0,4.0,21.3
7,302.0,0.01804,32.0,36.0,0.0203297,58.289,0.0,3.8263e-05,0.1722,2.1015,15.271,131577.0,5733.4,302.0,4.0,21.9
7,303.0,0.0276613,32.0,37.0,0.022715,66.143,0.0,2.72035e-05,0.20316,0.0613982,15.658,131561.0,5732.3,303.0,4.0,0.1
7,304.0,0.0366814,30.0,36.0,0.0252136,51.315,0.0,2.86784e-05,0.20099,0.0636996,15.0,131546.0,5731.2,304.0,4.0,0.0
7,305.0,0.0475054,31.0,37.0,0.0285419,33.619,0.0,3.01212e-05,0.20105,0.0658482,14.988,131531.0,5730.2,305.0,4.0,0.0
7,306.0,0.0571267,32.0,37.0,0.0318908,16.182,50.0,3.15221e-05,0.25254,0.0678532,15.937,131515.0,5729.1,306.0,4.0,4.4
7,307.0,0.0661467,32.0,37.0,0.0353988,55.65,0.0,3.28901e-05,0.86445,0.0697228,20.738,131494.0,5728.1,307.0,4.0,4.8
7,308.0,0.0751667,32.0,36.0,0.0392926,43.127,0.0,3.42308e-05,0.96042,0.0714648,22.467,131472.0,5727.1,308.0,4.0,16.8
7,309.0,0.0847881,32.0,37.0,0.043903,43.414,0.0,3.55247e-05,1.1798,0.0730865,24.259,131447.0,5726.0,309.0,4.0,3.7
7,310.0,0.0938081,32.0,37.0,0.0487323,33.373,0.0,3.67814e-05,1.3393,0.0745955,25.559,131422.0,5725.0,310.0,4.0,1.4
7,311.0,0.10283,32.0,35.0,0.0540928,21.556,0.0,3.80152e-05,1.4359,0.0759999,25.991,131396.0,5723.9,311.0,4.0,19.8
7,312.0,0.11305,31.0,34.0,0.0608364,22.589,0.0,3.92343e-05,1.3738,0.0773087,25.387,131371.0,5722.7,312.0,4.0,20.5
7,313.0,0.12448,31.0,35.0,0.069313,23.047,0.0,4.04387e-05,1.3153,0.0785312,24.914,131346.0,5721.6,313.0,4.0,7.5
7,314.0,0.1353,32.0,36.0,0.0784623,9.5235,50.0,4.16259e-05,1.3546,0.0796774,25.033,131321.0,5720.5,314.0,4.0,0.0
7,315.0,0.14492,32.0,37.0,0.0876685,37.884,0.0,4.27985e-05,1.3288,0.0807575,24.508,131296.0,5719.3,315.0,4.0,0.3
7,316.0,0.15394,32.0,37.0,0.0973121,16.095,50.0,4.39672e-05,1.3154,0.0817821,24.342,131272.0,5718.1,316.0,4.0,8.1
7,317.0,0.16296,31.0,37.0,0.10802,57.411,0.0,4.51297e-05,1.3048,0.0827617,24.004,131248.0,5716.9,317.0,4.0,14.0
7,318.0,0.17258,31.0,36.0,0.12069,54.94,0.0,4.62957e-05,1.0993,0.0837072,21.985,131226.0,5715.8,318.0,4.0,16.3
7,319.0,0.18281,31.0,36.0,0.13574,54.147,0.0,4.74574e-05,0.77797,0.0846284,19.012,131207.0,5714.8,319.0,4.0,0.2
7,320.0,0.19303,32.0,36.0,0.15266,34.581,0.0,4.85859e-05,0.74455,0.0855334,19.56,131187.0,5713.7,320.0,4.0,32.7
7,321.0,0.20265,31.0,37.0,0.17057,48.771,0.0,4.96842e-05,0.78352,0.0864303,19.506,131168.0,5712.6,321.0,4.0,5.7
7,322.0,0.21227,32.0,34.0,0.19058,39.184,0.0,5.07891e-05,0.76121,0.0873268,19.299,131148.0,5711.6,322.0,4.0,2.7
7,323.0,0.22309,31.0,35.0,0.21574,29.714,0.0,5.19084e-05,0.77219,0.0882313,19.437,131129.0,5710.5,323.0,4.0,24.8
7,324.0,0.23392,31.0,36.0,0.24422,39.019,0.0,5.30484e-05,0.7767,0.0891536,19.359,131110.0,5709.3,324.0,4.0,0.2
7,325.0,0.24414,31.0,36.0,0.27466,15.263,50.0,5.42219e-05,2.0226,0.0901048,28.246,131081.0,5708.1,325.0,4.0,1.5
7,326.0,0.25436,31.0,36.0,0.30891,50.331,0.0,5.54331e-05,2.2535,0.0910979,28.946,131052.0,5707.0,326.0,4.0,1.1
7,327.0,0.26459,32.0,37.0,0.34742,35.249,0.0,5.66913e-05,2.2856,0.0921466,29.787,131023.0,5705.8,327.0,4.0,0.0
7,328.0,0.27361,32.0,35.0,0.38563,16.621,50.0,5.79922e-05,2.4603,0.0932667,30.274,130992.0,5704.5,328.0,4.0,0.0
7,329.0,0.28383,32.0,34.0,0.43371,47.786,0.0,5.9353e-05,2.1908,0.0944754,28.49,130964.0,5703.3,329.0,4.0,0.0
7,330.0,0.29465,30.0,33.0,0.49096,27.569,0.0,6.07887e-05,1.8879,0.0957894,26.959,130937.0,5702.1,330.0,4.0,0.3
7,331.0,0.30728,29.0,36.0,0.56656,7.9758,50.0,6.2292e-05,1.7843,0.0972248,26.251,130911.0,5700.9,331.0,4.0,5.8
7,332.0,0.31841,30.0,35.0,0.64346,46.922,0.0,6.38728e-05,1.6234,0.098797,24.646,130886.0,5699.8,332.0,4.0,0.9
7,333.0,0.32984,31.0,36.0,0.73215,28.25,0.0,6.55577e-05,1.4563,0.10052,23.771,130862.0,5698.6,333.0,4.0,0.1
7,334.0,0.34006,31.0,37.0,0.82152,1.766,50.0,6.73524e-05,1.4325,0.10241,23.445,130839.0,5697.3,334.0,4.0,0.0
7,335.0,0.34968,31.0,36.0,0.91591,31.939,0.0,6.92763e-05,1.3212,0.10447,22.506,130816.0,5696.1,335.0,4.0,0.0
7,336.0,0.3599,31.0,37.0,1.0267,9.03,50.0,7.1355e-05,1.1648,0.10672,21.759,130795.0,5694.8,336.0,4.0,0.0
7,337.0,0.36952,31.0,36.0,1.2521,29.152,0.0,7.35872e-05,1.0023,0.10916,20.891,130774.0,5693.6,337.0,4.0,0.1
7,338.0,0.37975,32.0,37.0,1.4372,3.7211,50.0,7.59839e-05,0.85248,0.1118,20.43,130753.0,5692.3,338.0,4.0,8.4
7,339.0,0.38877,31.0,37.0,1.6269,32.28,0.0,7.85437e-05,0.68569,0.11464,19.473,130734.0,5691.1,339.0,4.0,0.0
7,340.0,0.39839,31.0,36.0,1.8172,3.7829,50.0,8.1278e-05,0.4842,0.11767,18.402,130715.0,5689.8,340.0,4.0,0.0
7,341.0,0.40861,32.0,36.0,2.0406,28.25,0.0,8.41721e-05,0.33183,0.12088,17.581,130698.0,5688.5,341.0,4.0,8.6
7,342.0,0.41972,32.0,36.0,2.238,10.733,50.0,8.72232e-05,0.25742,0.12423,17.316,130680.0,5687.3,342.0,4.0,10.9
7,343.0,0.43083,31.0,36.0,2.4213,45.072,0.0,9.04175e-05,0.2036,0.12772,16.824,130664.0,5686.1,343.0,4.0,2.2
7,344.0,0.44264,32.0,36.0,2.6544,21.814,0.0,9.37408e-05,0.16573,0.13129,16.658,130647.0,5684.3,344.0,4.0,0.0
7,345.0,0.45375,31.0,36.0,2.8583,0.0,50.0,9.71574e-05,0.15861,0.0135459,16.341,130631.0,5681.9,345.0,4.0,0.4
7,346.0,0.46556,31.0,36.0,3.1171,29.891,0.0,0.0,0.15952,0.00383967,16.001,130590.0,5679.4,346.0,4.0,0.1
7,347.0,0.47736,31.0,36.0,3.4016,6.2311,50.0,0.0,0.15731,0.26388,15.885,130574.0,5677.1,347.0,4.0,0.2
7,348.0,0.48917,30.0,36.0,3.6793,32.751,0.0,0.0,0.15628,0.26364,15.598,130558.0,5674.8,348.0,4.0,0.0
7,349.0,0.50167,31.0,35.0,3.9675,9.201,50.0,0.0,0.15575,0.26369,15.517,130395.0,5672.7,349.0,4.0,8.7
7,350.0,0.51417,30.0,35.0,4.2128,44.545,0.0,0.0,0.14223,0.26394,15.181,130380.0,5670.8,350.0,4.0,7.7
7,351.0,0.52736,31.0,36.0,4.4956,29.416,0.0,0.0,0.14006,0.2643,15.105,130365.0,5669.0,351.0,4.0,0.2
7,352.0,0.53917,30.0,36.0,4.749,7.0445,50.0,0.0,0.14283,0.26468,15.141,130350.0,5667.1,352.0,4.0,0.2
7,353.0,0.55167,31.0,36.0,5.004,35.06,0.0,0.0,0.14433,0.26503,15.106,130335.0,5665.2,353.0,4.0,0.0
7,354.0,0.56348,31.0,36.0,5.2224,13.079,50.0,0.0,0.14787,0.2653,15.21,130319.0,5663.3,354.0,4.0,0.8
7,355.0,0.57528,31.0,35.0,5.4284,42.019,0.0,0.0,0.14842,0.26546,15.09,130304.0,5661.4,355.0,4.0,2.5
7,356.0,0.58778,30.0,35.0,5.6104,24.891,0.0,0.0,0.14562,0.26547,14.955,130092.0,5659.6,356.0,4.0,0.5
7,357.0,0.60098,31.0,34.0,5.8019,6.4867,50.0,0.0,0.13711,0.26533,15.055,130077.0,5657.9,357.0,4.0,14.7
7,358.0,0.61417,31.0,36.0,5.9337,49.53,0.0,0.0,0.13573,0.26502,14.867,130062.0,5656.3,358.0,4.0,3.2
7,359.0,0.62598,31.0,36.0,6.0945,30.909,0.0,0.0,0.13512,0.26454,14.903,130047.0,5654.6,359.0,4.0,8.0
7,360.0,0.63779,32.0,36.0,6.2357,20.214,0.0,0.0,0.14295,0.26389,15.227,130032.0,5652.9,360.0,4.0,21.0
7,361.0,0.6489,31.0,34.0,6.3306,24.902,0.0,0.0,0.14702,0.26307,15.282,130017.0,5651.2,361.0,4.0,29.2
7,362.0,0.66209,30.0,33.0,6.3975,35.607,0.0,0.0,0.14286,0.26209,15.051,130002.0,5649.5,362.0,4.0,28.5
7,363.0,0.6752,30.0,35.0,6.4623,43.563,0.0,0.0,0.13702,0.26096,14.819,129987.0,5647.8,363.0,4.0,23.6
7,364.0,0.68706,30.0,35.0,6.5658,45.666,0.0,0.0,0.13265,0.25969,14.66,129972.0,5646.2,364.0,4.0,7.7
7,365.0,0.69892,30.0,34.0,6.6579,31.859,0.0,0.0,0.13173,0.25828,14.687,129618.0,5644.6,365.0,4.0,0.0
7,366.0,0.71141,30.0,33.0,6.704,10.024,50.0,0.0,0.12292,0.25674,14.8,129603.0,5643.2,1.0,4.0,0.0
7,367.0,0.72452,29.0,30.0,6.6918,38.069,0.0,0.0,0.1204,0.25509,14.596,129589.0,5641.8,2.0,4.0,22.1
7,368.0,0.73916,29.0,33.0,6.5983,38.309,0.0,0.0,0.11605,0.25333,14.421,129574.0,5640.3,3.0,4.0,12.3
7,369.0,0.75248,31.0,33.0,6.6324,28.691,0.0,0.0,0.11883,0.25147,14.664,129560.0,5638.9,4.0,4.0,7.8
7,370.0,0.76496,30.0,34.0,6.6076,14.722,50.0,0.0,0.12383,0.24951,14.883,129545.0,5637.4,5.0,4.0,0.5
7,371.0,0.77745,30.0,35.0,6.6681,43.522,0.0,0.0,0.12462,0.24748,14.847,129530.0,5636.0,6.0,4.0,2.5
7,372.0,0.78931,30.0,35.0,6.7335,24.351,0.0,0.0,0.12572,0.24537,14.929,129515.0,5634.5,7.0,4.0,0.0
7,373.0,0.80117,30.0,34.0,6.7787,2.6753,50.0,0.0,0.12864,0.24321,15.066,129500.0,5633.0,8.0,4.0,3.4
7,374.0,0.81365,30.0,35.0,6.8015,34.446,0.0,0.0,0.13001,0.24099,15.08,129485.0,5631.6,9.0,4.0,0.0
7,375.0,0.82551,30.0,35.0,6.8325,12.836,50.0,0.0,0.13131,0.23873,15.157,129470.0,5630.1,10.0,4.0,0.4
7,376.0,0.83737,30.0,35.0,6.8486,41.616,0.0,0.0,0.13142,0.23644,15.122,129455.0,5628.6,11.0,4.0,0.2
7,377.0,0.84924,30.0,35.0,6.8681,20.275,0.0,0.0,0.13176,0.23413,15.173,129439.0,5627.1,12.0,4.0,24.3
7,378.0,0.8611,30.0,36.0,6.8765,23.046,0.0,0.0,0.1338,0.2318,15.258,129424.0,5625.6,13.0,4.0,0.0
7,379.0,0.87233,30.0,36.0,6.8776,1.4741,50.0,0.0,0.13605,0.22946,15.358,129409.0,5624.1,14.0,4.0,0.0
7,380.0,0.88357,30.0,36.0,6.8843,30.008,0.0,0.0,0.13729,0.22712,15.374,128823.0,5622.7,15.0,4.0,1.4
7,381.0,0.89481,30.0,35.0,6.8813,12.57,50.0,0.0,0.12413,0.22478,15.396,128808.0,5621.4,16.0,4.0,1.8
7,382.0,0.90667,30.0,35.0,6.8564,45.762,0.0,0.0,0.13265,0.22245,15.3,128793.0,5620.2,17.0,4.0,0.0
7,383.0,0.91853,30.0,35.0,6.7972,24.083,0.0,0.0,0.15308,0.22014,15.323,128777.0,5618.9,18.0,4.0,0.0
7,384.0,0.93039,29.0,36.0,6.7424,2.472,50.0,0.0,0.17378,0.21784,15.297,128762.0,5617.6,19.0,4.0,0.0
7,385.0,0.94194,30.0,36.0,6.7092,30.95,0.0,0.0,0.19275,0.21557,15.332,128747.0,5616.3,20.0,4.0,0.0
7,386.0,0.95318,30.0,36.0,6.659,9.4493,50.0,0.0,0.2177,0.21332,15.455,128731.0,5615.0,21.0,4.0,1.4
7,387.0,0.96441,30.0,36.0,6.6027,39.693,0.0,0.0,0.21592,0.2111,15.454,128716.0,5613.7,22.0,4.0,0.6
7,388.0,0.97565,29.0,34.0,6.5355,18.786,50.0,0.0,0.21514,0.20893,15.333,128700.0,5612.5,23.0,4.0,0.0
7,389.0,0.98838,29.0,34.0,6.4546,47.251,0.0,0.0,0.2126,0.2068,15.146,128685.0,5611.2,24.0,4.0,0.0
7,390.0,1.0011,28.0,35.0,6.3588,25.687,0.0,0.0,0.20679,0.20473,14.987,128670.0,5610.0,25.0,4.0,0.0
7,391.0,1.0432,29.0,35.0,6.2508,4.1252,50.0,0.0,0.17093,0.20272,15.068,128655.0,5608.7,26.0,4.0,0.0
7,392.0,1.0852,29.0,35.0,6.129,32.537,0.0,0.0,0.13073,0.20077,15.123,128640.0,5607.4,27.0,4.0,0.0
7,393.0,1.1271,29.0,36.0,6.0072,10.907,50.0,0.0,0.11814,0.19887,15.193,128625.0,5606.2,28.0,4.0,0.0
7,394.0,1.167,30.0,36.0,5.8855,39.275,0.0,0.0,0.12064,0.19702,15.303,128610.0,5604.9,29.0,4.0,0.0
7,395.0,1.2058,30.0,36.0,5.7632,17.435,50.0,0.0,0.12444,0.1952,15.478,128594.0,5603.6,30.0,4.0,0.0
7,396.0,1.2446,30.0,36.0,5.6402,45.306,0.0,0.0,0.12644,0.19342,15.492,128579.0,5602.3,31.0,4.0,0.0
7,397.0,1.2834,30.0,35.0,5.5167,23.258,0.0,0.0,0.12759,0.19167,15.553,128563.0,5601.0,32.0,4.0,0.0
7,398.0,1.3243,30.0,36.0,5.3924,1.2221,50.0,0.0,0.13051,0.18995,15.678,128547.0,5599.7,33.0,4.0,0.0
7,399.0,1.3631,30.0,36.0,5.2669,29.029,0.0,0.0,0.13272,0.18825,15.728,128532.0,5598.4,34.0,4.0,0.0
7,400.0,1.4019,30.0,36.0,5.1411,6.9611,50.0,0.0,0.1342,0.18659,15.785,128516.0,5597.1,35.0,4.0,0.8
7,401.0,1.4407,30.0,35.0,5.0148,35.642,0.0,0.0,0.13485,0.18495,15.768,128500.0,5595.8,36.0,4.0,1.4
7,402.0,1.4816,30.0,35.0,4.8882,14.923,50.0,0.0,0.13498,0.18333,15.789,128484.0,5594.5,37.0,4.0,0.3
7,403.0,1.5226,30.0,37.0,4.7615,43.138,0.0,0.0,0.13524,0.18175,15.774,128469.0,5593.1,38.0,4.0,0.0
7,404.0,1.5592,30.0,38.0,4.6349,23.633,0.0,0.0,0.13649,0.1802,15.858,128453.0,5591.8,39.0,4.0,0.1
7,405.0,1.5937,30.0,39.0,4.5092,2.248,50.0,0.0,0.13989,0.17868,15.988,128437.0,5590.5,40.0,4.0,0.1
7,406.0,1.626,29.0,37.0,4.3845,29.956,0.0,0.0,0.13967,0.17719,15.896,128421.0,5589.2,41.0,4.0,0.0
7,407.0,1.6638,29.0,37.0,4.2571,7.1687,50.0,0.0,0.13672,0.17573,15.798,128405.0,5587.9,42.0,4.0,0.0
7,408.0,1.7016,31.0,37.0,4.1249,34.018,0.0,0.0,0.13913,0.1743,15.955,128389.0,5586.5,43.0,4.0,0.0
7,409.0,1.736,30.0,36.0,3.9889,10.136,50.0,0.0,0.1424,0.17291,16.037,128373.0,5585.2,44.0,4.0,0.0
7,410.0,1.7748,30.0,37.0,3.8508,36.346,0.0,0.0,0.14287,0.17155,16.024,128357.0,5583.9,45.0,4.0,0.0
7,411.0,1.8115,30.0,37.0,3.7099,12.427,50.0,0.0,0.14386,0.17023,16.073,128341.0,5582.5,46.0,4.0,0.0
7,412.0,1.8481,29.0,37.0,3.5677,38.293,0.0,0.0,0.14296,0.16894,15.984,128325.0,5581.2,47.0,4.0,0.0
7,413.0,1.8859,30.0,36.0,3.4246,14.737,50.0,0.0,0.14232,0.16768,16.009,128309.0,5579.8,48.0,4.0,0.5
7,414.0,1.9247,30.0,36.0,3.281,42.108,0.0,0.0,0.14339,0.16646,16.024,128293.0,5578.5,49.0,4.0,0.6
7,415.0,1.9635,29.0,37.0,3.1374,20.272,0.0,0.0,0.1423,0.16527,15.978,128277.0,5577.2,50.0,4.0,0.3
7,416.0,2.0013,30.0,37.0,2.9944,0.0,0.0,0.0,0.14447,0.0397801,16.105,128261.0,5575.8,51.0,4.0,0.1
8,80.0,0.0,33.0,37.0,0.0165,10.0,50.0,0.00188016,0.0657111,0.0397072,10.071,129800.0,5587.0,80.0,1.0,1.1
8,81.0,0.00841867,33.0,37.0,0.018194,47.008,0.0,0.00178577,0.0943222,0.0792278,10.495,129789.0,5586.1,81.0,4.0,0.0
8,82.0,0.0168373,34.0,38.0,0.0200619,28.719,0.0,0.00157223,0.11723,0.0793306,10.871,129778.0,5585.3,82.0,4.0,19.9
8,83.0,0.0240533,33.0,39.0,0.0218274,32.01,0.0,0.00142685,0.15134,0.0794188,11.28,129767.0,5584.4,83.0,4.0,0.0
8,84.0,0.0312694,33.0,39.0,0.0237482,8.6627,50.0,0.00131597,0.19007,0.07949,11.731,129755.0,5583.5,84.0,4.0,0.0
8,85.0,0.0384854,33.0,39.0,0.025838,32.169,0.0,0.00122605,0.22211,0.0795408,11.904,129744.0,5582.5,85.0,4.0,0.0
8,86.0,0.0457014,33.0,38.0,0.0281118,3.9164,50.0,0.00114559,0.25149,0.0795677,12.13,129731.0,5581.6,86.0,4.0,0.0
8,87.0,0.0535187,32.0,38.0,0.0307918,29.89,0.0,0.00107619,1.2677,0.0795674,19.682,129712.0,5580.7,87.0,4.0,1.2
8,88.0,0.0619374,32.0,38.0,0.033953,12.165,50.0,0.00101319,1.6065,0.0795367,22.024,129690.0,5579.8,88.0,4.0,0.1
8,89.0,0.0703561,33.0,38.0,0.0374389,43.48,0.0,0.00096023,1.5736,0.0794728,22.004,129668.0,5579.0,89.0,4.0,1.0
8,90.0,0.0781734,33.0,39.0,0.0410081,25.834,0.0,0.000910633,1.5629,0.0793733,22.337,129645.0,5578.1,90.0,4.0,2.7
8,91.0,0.0853894,33.0,38.0,0.0446168,8.8472,50.0,0.000878951,1.638,0.0792363,22.403,129623.0,5577.2,91.0,4.0,1.8
8,92.0,0.0932067,32.0,40.0,0.0488703,41.903,0.0,0.000851968,1.4962,0.0790602,21.4,129602.0,5576.3,92.0,4.0,0.0
8,93.0,0.10042,32.0,38.0,0.0531709,18.088,50.0,0.000824501,1.4163,0.078844,20.888,129581.0,5575.4,93.0,4.0,22.4
8,94.0,0.10884,33.0,37.0,0.0586297,72.685,0.0,0.000802525,1.3918,0.0785871,20.411,129560.0,5574.5,94.0,4.0,46.1
8,95.0,0.11726,32.0,37.0,0.0646491,85.0,0.0,0.000783184,1.2999,0.0782892,19.706,129541.0,5573.6,95.0,4.0,7.6
8,96.0,0.12628,32.0,39.0,0.0717605,75.132,0.0,0.000766622,1.2586,0.0779505,19.33,129521.0,5572.7,96.0,4.0,0.8
8,97.0,0.1341,33.0,37.0,0.0786016,58.274,0.0,0.000756876,1.2483,0.0775713,18.988,129502.0,5571.7,97.0,4.0,1.9
8,98.0,0.14252,33.0,40.0,0.0866714,43.548,0.0,0.000747089,1.1477,0.0771524,18.227,129484.0,5570.8,98.0,4.0,0.2
8,99.0,0.14913,33.0,40.0,0.0936629,24.213,0.0,0.000736898,1.1433,0.0766947,18.199,129466.0,5569.9,99.0,4.0,1.1
8,100.0,0.15575,33.0,39.0,0.10122,5.0145,50.0,0.000735608,1.1999,0.0761993,18.238,129448.0,5568.9,100.0,4.0,0.0
8,101.0,0.16296,34.0,38.0,0.11013,34.722,0.0,0.000734462,1.1702,0.0756676,17.843,129430.0,5567.9,101.0,4.0,0.0
8,102.0,0.17018,34.0,37.0,0.11982,16.182,50.0,0.000729169,1.1146,0.0751009,17.467,129412.0,5566.9,102.0,4.0,8.1
8,103.0,0.17799,34.0,39.0,0.13124,56.479,0.0,0.000723713,1.1052,0.0745009,17.299,129395.0,5566.0,103.0,4.0,0.1
8,104.0,0.18461,34.0,40.0,0.14183,36.213,0.0,0.000722658,1.0977,0.0738691,17.053,129378.0,5565.0,104.0,4.0,0.3
8,105.0,0.19062,34.0,39.0,0.15223,16.091,50.0,0.000721817,2.9185,0.0732073,26.685,129351.0,5564.0,105.0,4.0,0.2
8,106.0,0.19724,35.0,40.0,0.16451,45.082,0.0,0.000720695,3.3184,0.0725172,28.296,129323.0,5563.0,106.0,4.0,3.6
8,107.0,0.20265,35.0,39.0,0.17536,28.746,0.0,0.000716151,3.3542,0.0718005,28.768,129294.0,5562.1,107.0,4.0,5.6
8,108.0,0.20866,34.0,38.0,0.18822,16.046,50.0,0.000716087,3.3,0.071059,28.338,129266.0,5561.1,108.0,4.0,6.0
8,109.0,0.21588,34.0,38.0,0.20479,54.207,0.0,0.000712232,2.6668,0.0702945,25.735,129240.0,5560.1,109.0,4.0,0.0
8,110.0,0.22309,35.0,38.0,0.22281,34.441,0.0,0.000696521,2.3356,0.0695087,24.89,129215.0,5559.2,110.0,4.0,8.0
8,111.0,0.22971,34.0,39.0,0.24078,22.3,0.0,0.000694424,2.4632,0.0687034,24.619,129191.0,5558.2,111.0,4.0,0.8
8,112.0,0.23632,34.0,39.0,0.2602,1.573,50.0,0.00070064,2.5009,0.0678803,23.88,129167.0,5557.2,112.0,4.0,0.2
8,113.0,0.24294,34.0,40.0,0.28119,32.269,0.0,0.000706305,2.4018,0.0670411,22.773,129144.0,5556.2,113.0,4.0,5.0
8,114.0,0.24895,35.0,39.0,0.30182,18.707,50.0,0.00066842,2.298,0.0661874,21.853,129122.0,5555.1,114.0,4.0,2.0
8,115.0,0.25497,34.0,39.0,0.32395,53.585,0.0,0.000667892,1.9746,0.0653208,20.041,129102.0,5554.1,115.0,4.0,1.6
8,116.0,0.26158,34.0,40.0,0.35008,36.322,0.0,0.000655708,1.686,0.0644428,19.086,129083.0,5553.1,116.0,4.0,0.3
8,117.0,0.26759,34.0,39.0,0.37575,15.921,50.0,0.000654894,1.7122,0.0635548,18.944,129064.0,5552.1,117.0,4.0,6.1
8,118.0,0.27421,34.0,38.0,0.40606,52.578,0.0,0.000656221,1.5538,0.0626584,17.784,129046.0,5551.1,118.0,4.0,25.8
8,119.0,0.28142,34.0,40.0,0.4418,59.525,0.0,0.000647603,1.3932,0.0617547,17.441,129029.0,5550.1,119.0,4.0,1.3
8,120.0,0.28744,33.0,39.0,0.4742,42.7,0.0,0.000650179,1.3589,0.0608451,17.036,129012.0,5549.1,120.0,4.0,0.3
8,121.0,0.29465,35.0,37.0,0.51593,20.969,0.0,0.000650055,1.283,0.0599309,16.76,128995.0,5548.0,121.0,4.0,0.6
8,122.0,0.30187,36.0,38.0,0.56133,0.0,50.0,0.00065274,1.2813,0.00972894,16.831,128978.0,5547.0,122.0,4.0,1.7
8,123.0,0.30788,35.0,38.0,0.60249,31.071,0.0,5.23513e-05,1.0973,1.2002,19.88,128958.0,5545.7,123.0,4.0,4.5
8,124.0,0.3145,35.0,38.0,0.65109,11.083,50.0,3.22572e-05,1.0552,0.0337903,19.875,128938.0,5544.3,124.0,4.0,13.7
8,125.0,0.32111,35.0,37.0,0.70305,51.121,0.0,3.26994e-05,0.95261,0.0340111,19.375,128919.0,5543.0,125.0,4.0,2.0
8,126.0,0.32833,35.0,37.0,0.76425,28.439,0.0,3.32126e-05,0.83134,0.0343866,19.0,128900.0,5541.7,126.0,4.0,0.5
8,127.0,0.33554,35.0,37.0,0.8301,0.0,50.0,3.384e-05,0.79222,0.00955649,19.017,128881.0,5540.4,127.0,4.0,4.5
8,128.0,0.34276,35.0,37.0,0.90163,26.423,0.0,0.0,0.73781,0.0017806,18.842,128862.0,5539.1,128.0,4.0,2.7
8,129.0,0.34998,35.0,37.0,0.97859,0.0,50.0,0.0,0.67611,0.0,18.87,128843.0,5537.7,129.0,4.0,0.7
8,130.0,0.35719,34.0,35.0,1.0621,20.845,0.0,0.0,0.62146,0.00172921,18.411,128825.0,5536.4,130.0,4.0,31.2
8,131.0,0.36621,34.0,37.0,1.3036,20.081,0.0,0.0,0.4666,0.0689131,17.834,128807.0,5535.0,131.0,4.0,2.5
8,132.0,0.37403,35.0,36.0,1.4939,0.0,50.0,0.0,0.41419,0.0,20.248,128787.0,5533.5,132.0,4.0,10.2
8,133.0,0.38185,34.0,37.0,1.594,33.075,0.0,0.0,0.34222,0.00138415,17.623,128769.0,5532.1,133.0,4.0,3.4
8,134.0,0.38966,34.0,37.0,1.7572,7.7815,50.0,0.0,0.29211,0.0697004,17.582,128752.0,5530.7,134.0,4.0,6.0
8,135.0,0.39748,34.0,37.0,1.9175,35.748,0.0,0.0,0.26355,0.0715405,17.42,128734.0,5528.9,135.0,4.0,7.4
8,136.0,0.4053,34.0,38.0,2.0806,15.975,50.0,0.0,0.25032,0.0743451,17.029,128717.0,5526.5,136.0,4.0,5.2
8,137.0,0.41363,35.0,37.0,2.2635,44.337,0.0,0.0,0.25349,0.0779616,16.814,128674.0,5523.9,137.0,4.0,0.1
8,138.0,0.42197,35.0,37.0,2.413,17.626,50.0,0.0,0.24675,0.0822268,16.779,128530.0,5521.6,138.0,4.0,1.3
8,139.0,0.4303,35.0,37.0,2.5319,42.475,0.0,0.0,0.23037,0.0869825,16.698,128513.0,5519.6,139.0,4.0,0.2
