RERUN_SET,TIME,DVS,TMIN,TMAX,LAI,WL0,IR,N2O,NH3,LEACHED,CO2RELEASED,SOC,SON,DOY,CROPSTA,RAIN
9,396.0,1.7974,23.0,30.0,4.1723,0.0,50.0,0.0,0.0687213,0.0,24.825,127817.0,5538.0,31.0,4.0,0.0
9,397.0,1.8409,23.0,31.0,4.0127,1.90735e-06,0.0,0.0,0.0567995,0.0,11.845,127805.0,5537.0,32.0,4.0,0.0
9,398.0,1.8846,22.0,31.0,3.8522,1.90735e-06,0.0,0.0,0.0697362,0.0,20.248,127785.0,5535.3,33.0,4.0,0.0
9,399.0,1.9271,22.0,32.0,3.6907,1.90735e-06,0.0,0.0,0.0731824,0.0,25.071,127760.0,5533.2,34.0,4.0,0.0
9,400.0,1.9692,23.0,31.0,3.5279,1.90735e-06,0.0,0.0,0.0720471,0.0,25.909,127734.0,5531.1,35.0,4.0,0.0
9,401.0,2.0128,23.0,32.0,3.3656,1.90735e-06,0.0,0.0,0.0700589,0.0,25.054,127709.0,5529.0,36.0,4.0,0.0
10,80.0,0.0,25.0,33.0,0.0165,10.0,50.0,0.00580622,0.0757718,0.0,8.8806,129540.0,5542.4,80.0,1.0,0.0
10,81.0,0.0122749,25.0,31.0,0.0189699,46.559,0.0,0.00560714,0.0834511,0.0809551,8.7536,129531.0,5541.7,81.0,4.0,0.4
10,82.0,0.025067,24.0,30.0,0.0219293,34.021,0.0,0.00460183,0.0776884,0.0818039,8.2428,129523.0,5541.0,82.0,4.0,0.7
10,83.0,0.037531,25.0,32.0,0.0252625,23.088,0.0,0.00386584,0.0831028,0.0827202,8.4268,129515.0,5540.3,83.0,4.0,0.0
10,84.0,0.0501059,25.0,32.0,0.0291366,8.9596,50.0,0.00334408,0.0952997,0.0837021,8.7258,129506.0,5539.7,84.0,4.0,0.0
10,85.0,0.0626808,26.0,34.0,0.0336048,44.981,0.0,0.00292427,0.10141,0.0847412,8.5818,129497.0,5539.0,85.0,4.0,0.4
10,86.0,0.0747598,25.0,34.0,0.0385549,30.476,0.0,0.00256372,0.10782,0.0858255,8.7503,129489.0,5538.3,86.0,4.0,0.1
10,87.0,0.0866426,26.0,33.0,0.044142,15.997,50.0,0.00228876,0.55235,0.0869407,14.602,129474.0,5537.6,87.0,4.0,0.0
10,88.0,0.0991137,26.0,32.0,0.0508554,51.766,0.0,0.00205456,0.62633,0.0880716,14.786,129459.0,5537.0,88.0,4.0,0.1
10,89.0,0.11194,26.0,33.0,0.0588115,37.362,0.0,0.00182089,0.63384,0.0892032,15.66,129444.0,5536.4,89.0,4.0,0.0
10,90.0,0.12441,26.0,31.0,0.0677559,22.704,0.0,0.00165125,0.72553,0.0903209,16.629,129427.0,5535.8,90.0,4.0,0.7
10,91.0,0.1375,27.0,32.0,0.0785675,10.891,50.0,0.00152045,0.78204,0.0914112,17.285,129410.0,5535.1,91.0,4.0,0.3
10,92.0,0.15056,27.0,33.0,0.0910801,47.718,0.0,0.00141078,0.73426,0.092462,16.252,129394.0,5534.5,92.0,4.0,0.5
10,93.0,0.16322,27.0,35.0,0.10515,34.229,0.0,0.00130485,0.71819,0.0934625,16.496,129377.0,5533.8,93.0,4.0,0.0
10,94.0,0.17495,27.0,37.0,0.12019,19.216,50.0,0.00123135,0.83007,0.0944034,17.466,129360.0,5533.1,94.0,4.0,0.0
10,95.0,0.18563,27.0,36.0,0.13584,51.061,0.0,0.0011774,0.79169,0.095277,16.208,129343.0,5532.4,95.0,4.0,0.5
10,96.0,0.19684,26.0,36.0,0.15441,33.918,0.0,0.00111012,0.69911,0.0960769,15.612,129328.0,5531.7,96.0,4.0,0.1
10,97.0,0.20798,28.0,33.0,0.17539,16.278,0.0,0.00106122,0.74391,0.0967979,15.836,129312.0,5531.0,97.0,4.0,0.4
10,98.0,0.22077,27.0,32.0,0.20273,1.3135,0.0,0.00102325,0.71893,0.0974363,15.309,129297.0,5530.2,98.0,4.0,4.2
10,99.0,0.23382,26.0,32.0,0.23502,0.0,0.0,0.00383798,0.66965,0.0,21.044,129276.0,5529.1,99.0,4.0,4.9
10,100.0,0.24665,27.0,31.0,0.27179,0.0,0.0,5.59089e-05,0.62299,2.32,27.529,129248.0,5527.7,100.0,4.0,34.7
10,101.0,0.26003,27.0,33.0,0.31205,16.987,0.0,0.0146315,0.62803,0.00339415,16.807,129231.0,5526.7,101.0,4.0,3.8
10,102.0,0.2727,27.0,33.0,0.36025,2.9524,0.0,0.0117165,0.6317,0.1317,16.885,129214.0,5525.8,102.0,4.0,0.1
10,103.0,0.28536,27.0,33.0,0.4159,0.0,0.0,0.00622936,0.62213,0.0,26.157,129188.0,5524.2,103.0,4.0,17.7
10,104.0,0.29803,27.0,30.0,0.47714,0.92296,0.0,0.0139866,0.59476,0.00341357,16.446,129172.0,5523.2,104.0,4.0,1.2
10,105.0,0.31148,24.0,32.0,0.55539,0.0,0.0,0.0070975,1.3894,0.0,50.813,129121.0,5521.8,105.0,4.0,2.0
10,106.0,0.3238,27.0,33.0,0.63205,0.0,0.0,0.00772721,1.4942,0.0,42.523,129078.0,5520.3,106.0,4.0,10.9
10,107.0,0.33647,26.0,32.0,0.71241,0.0,0.0,0.00947313,1.3707,0.0,55.347,129023.0,5518.5,107.0,4.0,24.0
10,108.0,0.3493,27.0,32.0,0.8077,0.0,0.0,0.10986,1.3602,0.0,27.546,128995.0,5517.4,108.0,4.0,4.8
10,109.0,0.36236,26.0,33.0,0.93246,0.0,0.0,0.0683775,1.1503,0.0,35.196,128960.0,5515.9,109.0,4.0,0.4
10,110.0,0.37483,27.0,33.0,1.0688,0.0,0.0,0.0508921,1.0388,0.0,43.186,128917.0,5514.1,110.0,4.0,0.2
10,111.0,0.38749,27.0,33.0,1.3335,0.0,0.0,0.0199669,0.8813,0.0,53.045,128864.0,5511.8,111.0,4.0,0.1
10,112.0,0.40016,28.0,33.0,1.5601,0.0,0.0,0.00272707,0.72926,0.0,54.428,128810.0,5509.4,112.0,4.0,0.3
10,113.0,0.41493,28.0,33.0,1.7932,0.0,50.0,0.0,0.60288,0.0,50.6,128759.0,5507.0,113.0,4.0,1.4
10,114.0,0.42969,28.0,34.0,1.9968,1.90735e-06,0.0,0.10811,0.70244,0.0,20.547,128738.0,5506.0,114.0,4.0,2.3
10,115.0,0.44388,24.0,33.0,2.2899,1.90735e-06,0.0,0.012087,0.35753,0.0,26.22,128712.0,5504.2,115.0,4.0,33.2
10,116.0,0.45777,28.0,34.0,2.6325,1.90735e-06,0.0,0.0157825,0.25671,0.0,14.457,128698.0,5503.2,116.0,4.0,1.1
10,117.0,0.47195,28.0,33.0,2.9751,1.90735e-06,0.0,0.00571893,0.17182,0.0,24.793,128673.0,5501.3,117.0,4.0,11.0
10,118.0,0.48672,28.0,33.0,3.317,1.90735e-06,0.0,0.0062014,0.14547,0.0,23.009,128650.0,5499.6,118.0,4.0,2.9
10,119.0,0.50148,29.0,32.0,3.6637,1.90735e-06,0.0,0.0,0.12325,0.0,31.018,128619.0,5497.0,119.0,4.0,5.0
10,120.0,0.51691,27.0,33.0,3.9099,1.90735e-06,0.0,0.0,0.10907,0.0,30.305,128589.0,5494.4,120.0,4.0,2.0
10,121.0,0.53154,28.0,34.0,4.1971,1.90735e-06,50.0,0.0,0.10665,0.0,31.61,128557.0,5490.9,121.0,4.0,2.4
10,122.0,0.54572,28.0,33.0,4.349,1.90735e-06,0.0,0.0,0.0933172,0.0,13.299,128544.0,5489.2,122.0,4.0,0.6
10,123.0,0.56049,28.0,32.0,4.7216,1.90735e-06,0.0,0.0,0.1151,0.0,21.731,128490.0,5486.4,123.0,4.0,1.5
10,124.0,0.5758,28.0,32.0,5.0593,1.90735e-06,0.0,0.0,0.11972,0.0,28.667,128461.0,5483.0,124.0,4.0,3.0
10,125.0,0.59111,29.0,32.0,5.3829,1.90735e-06,0.0,0.0,0.11973,0.0,30.892,128239.0,5479.5,125.0,4.0,0.0
10,126.0,0.60653,27.0,31.0,5.6371,1.90735e-06,50.0,0.0,0.10498,0.0,30.419,128209.0,5476.3,126.0,4.0,10.7
10,127.0,0.62198,29.0,31.0,5.878,8.8554,50.0,0.0,0.0900111,0.0,12.667,128196.0,5474.6,127.0,4.0,5.0
10,128.0,0.63797,29.0,32.0,6.0315,47.0,0.0,0.0,0.0912611,0.13312,12.597,128183.0,5472.9,128.0,4.0,6.4
10,129.0,0.65339,29.0,31.0,6.2244,35.169,0.0,0.0,0.0912832,0.13444,12.588,128171.0,5471.2,129.0,4.0,1.3
10,130.0,0.66776,29.0,33.0,6.3331,19.195,50.0,0.0,0.0954088,0.13626,12.816,128158.0,5469.5,130.0,4.0,0.2
10,131.0,0.68108,29.0,32.0,6.5269,50.889,0.0,0.0,0.0954611,0.13856,12.652,128145.0,5467.8,131.0,4.0,0.2
10,132.0,0.69495,29.0,32.0,6.6568,33.33,0.0,0.0,0.0950046,0.14125,12.683,128133.0,5466.0,132.0,4.0,0.4
10,133.0,0.70882,29.0,34.0,6.7671,15.601,50.0,0.0,0.1004,0.14422,12.983,127846.0,5464.5,133.0,4.0,0.4
10,134.0,0.72155,29.0,34.0,6.9259,46.979,0.0,0.0,0.0936277,0.14735,12.937,127833.0,5463.0,134.0,4.0,2.3
10,135.0,0.73428,29.0,33.0,7.0605,28.534,0.0,0.0,0.0945063,0.15055,13.013,127820.0,5461.5,135.0,4.0,3.2
10,136.0,0.7476,27.0,32.0,7.1432,14.255,50.0,0.0,0.0936636,0.15372,12.879,127807.0,5459.9,136.0,4.0,4.1
10,137.0,0.76116,28.0,33.0,7.2526,50.3,0.0,0.0,0.0895016,0.15679,12.583,127795.0,5458.5,137.0,4.0,9.4
10,138.0,0.77443,28.0,31.0,7.3315,39.189,0.0,0.0,0.0878077,0.1597,12.551,127782.0,5457.0,138.0,4.0,17.8
10,139.0,0.78858,29.0,32.0,7.3276,37.563,0.0,0.0,0.0904214,0.1624,12.745,127769.0,5455.5,139.0,4.0,4.6
10,140.0,0.80244,29.0,32.0,7.3058,21.213,0.0,0.0,0.0954968,0.16486,13.037,127756.0,5453.9,140.0,4.0,1.7
10,141.0,0.81631,30.0,32.0,7.2764,4.8445,0.0,0.0,0.1023,0.16706,13.382,127317.0,5452.6,141.0,4.0,6.2
10,142.0,0.83004,29.0,32.0,7.1877,0.0,0.0,0.0,0.10718,0.0,17.083,127300.0,5450.9,142.0,4.0,2.9
10,143.0,0.84391,29.0,32.0,7.1466,0.0,0.0,0.0,0.13157,0.0,23.879,127276.0,5448.8,143.0,4.0,6.1
10,144.0,0.85778,29.0,32.0,7.0927,0.0,0.0,0.0,0.14239,0.0,26.059,127250.0,5446.6,144.0,4.0,5.8
10,145.0,0.87164,29.0,31.0,7.0262,0.0,0.0,0.0,0.16068,0.0,27.254,127223.0,5444.3,145.0,4.0,0.5
10,146.0,0.88601,23.0,31.0,6.9247,0.0,50.0,0.0,0.16577,0.0,30.023,127193.0,5441.8,146.0,4.0,7.6
10,147.0,0.89866,29.0,31.0,6.9421,7.8726,0.0,0.0059139,0.15698,0.0,12.649,127180.0,5440.8,147.0,4.0,0.0
10,148.0,0.91303,29.0,32.0,6.8337,0.0,0.0,0.00119198,0.17784,0.0,16.254,127164.0,5439.4,148.0,4.0,0.8
10,149.0,0.9269,30.0,32.0,6.7531,0.0,0.0,0.00317236,0.2067,0.0,25.883,127138.0,5437.2,149.0,4.0,7.8
10,150.0,0.94063,29.0,32.0,6.6365,0.0,0.0,0.00596983,0.21048,0.0,25.448,127113.0,5435.1,150.0,4.0,26.2
10,151.0,0.95449,28.0,32.0,6.5488,0.0,0.0,0.011873,0.19666,0.0,15.1,127098.0,5433.9,151.0,4.0,5.3
10,152.0,0.96826,28.0,31.0,6.4749,0.0,0.0,0.0041147,0.18119,0.0,19.795,127078.0,5432.2,152.0,4.0,5.0
10,153.0,0.98241,29.0,31.0,6.3787,0.0,0.0,0.00224804,0.18922,0.0,24.259,127053.0,5430.2,153.0,4.0,3.5
10,154.0,0.99678,29.0,31.0,6.2605,0.0,0.0,0.00272329,0.20802,0.0,29.29,127024.0,5427.8,154.0,4.0,2.0
10,155.0,1.0111,25.0,31.0,6.1426,0.0,50.0,0.000331426,0.19084,0.0,31.044,126993.0,5425.2,155.0,4.0,9.1
10,156.0,1.057,28.0,31.0,6.0435,8.8929,50.0,0.00149007,0.1363,0.0,12.962,126980.0,5424.1,156.0,4.0,19.1
10,157.0,1.1058,28.0,31.0,5.9312,58.785,0.0,0.00121386,0.13026,0.16993,13.171,126967.0,5423.0,157.0,4.0,5.4
10,158.0,1.1547,29.0,31.0,5.8183,44.44,0.0,0.0,0.11758,0.17251,13.216,126954.0,5421.8,158.0,4.0,2.6
10,159.0,1.2043,29.0,31.0,5.7054,25.443,0.0,0.0,0.11067,0.17537,13.376,126940.0,5420.6,159.0,4.0,0.0
10,160.0,1.2539,29.0,31.0,5.5919,6.5937,0.0,0.0,0.10687,0.17844,13.55,126927.0,5419.2,160.0,4.0,18.6
10,161.0,1.3035,28.0,31.0,5.4776,4.3819,0.0,0.0,0.10494,0.18167,13.555,126913.0,5417.9,161.0,4.0,1.1
10,162.0,1.3524,29.0,31.0,5.3625,0.0,0.0,0.0,0.12434,0.0,20.026,126363.0,5416.0,162.0,4.0,4.8
10,163.0,1.402,27.0,29.0,5.2466,0.0,0.0,0.0,0.11675,0.0,23.607,126339.0,5414.1,163.0,4.0,10.7
10,164.0,1.449,26.0,29.0,5.1295,0.0,0.0,0.0,0.10113,0.0,20.871,126318.0,5412.3,164.0,4.0,14.7
10,165.0,1.4949,29.0,30.0,5.0118,0.0,0.0,0.0,0.0956933,0.0,18.593,126300.0,5410.8,165.0,4.0,16.4
10,166.0,1.5454,26.0,30.0,4.8934,0.0,0.0,0.0,0.0908292,0.0,15.908,126284.0,5409.5,166.0,4.0,59.3
10,167.0,1.5924,26.0,29.0,4.7739,26.545,0.0,0.0,0.0849957,0.0,12.846,126271.0,5408.4,167.0,4.0,21.8
10,168.0,1.6383,27.0,30.0,4.654,34.401,0.0,0.0,0.0838831,0.18534,12.852,126258.0,5407.3,168.0,4.0,7.5
10,169.0,1.6865,28.0,30.0,4.5279,27.691,0.0,0.0,0.0858004,0.18892,13.039,126245.0,5406.2,169.0,4.0,5.3
10,170.0,1.7358,28.0,31.0,4.3943,17.966,0.0,0.0,0.0892454,0.1926,13.26,126232.0,5405.1,170.0,4.0,6.7
10,171.0,1.7847,27.0,31.0,4.254,8.7081,0.0,0.0,0.0909818,0.19627,13.28,126219.0,5404.0,171.0,4.0,7.1
10,172.0,1.8326,29.0,30.0,4.108,0.0,0.0,0.0,0.0941254,0.0928257,13.524,126205.0,5402.9,172.0,4.0,4.0
10,173.0,1.8832,28.0,30.0,3.9571,0.0,0.0,0.0,0.10965,0.0,18.604,126187.0,5401.3,173.0,4.0,5.8
10,174.0,1.9325,27.0,30.0,3.8019,0.0,0.0,0.0,0.11189,0.0,21.074,126165.0,5399.6,174.0,4.0,5.2
10,175.0,1.9807,27.0,30.0,3.6434,0.0,0.0,0.0,0.11489,0.0,23.96,126141.0,5397.6,175.0,4.0,5.3
10,176.0,2.0289,28.0,31.0,3.4828,0.0,0.0,0.0,0.11869,0.0,26.185,126115.0,5395.4,176.0,4.0,7.5
