RERUN_SET,TIME,DVS,TMIN,TMAX,LAI,WL0,IR,N2O,NH3,LEACHED,CO2RELEASED,SOC,SON,DOY,CROPSTA,RAIN
3,404.0,1.7834,30.0,36.0,4.0253,0.0,0.0,0.0,0.22834,0.0,32.309,134112.0,6009.0,38.0,4.0,0.2
3,405.0,1.8222,30.0,35.0,3.8874,0.0,0.0,0.0,0.23731,0.0,38.659,134073.0,6005.6,39.0,4.0,0.0
3,406.0,1.8631,30.0,36.0,3.7467,0.0,0.0,0.0,0.24407,0.0,40.523,134033.0,6002.1,40.0,4.0,0.3
3,407.0,1.9019,30.0,35.0,3.6036,0.0,0.0,0.0,0.25845,0.0,38.056,133995.0,5998.9,41.0,4.0,2.2
3,408.0,1.9429,29.0,36.0,3.4589,0.0,0.0,0.0,0.28235,0.0,36.115,133959.0,5995.9,42.0,4.0,0.0
3,409.0,1.9828,27.0,35.0,3.313,0.0,0.0,0.0,0.29301,0.0,33.323,133925.0,5993.1,43.0,4.0,0.0
3,410.0,2.0248,28.0,35.0,3.1666,0.0,0.0,0.0,0.32665,0.0,31.837,133894.0,5990.5,44.0,4.0,0.0
4,80.0,0.0,31.0,36.0,0.0165,10.0,50.0,0.0321342,0.19905,0.0,11.663,135391.0,6006.1,80.0,1.0,1.0
4,81.0,0.0102227,31.0,36.0,0.018557,46.533,0.0,0.0313496,0.24223,0.15066,12.106,135379.0,6005.2,81.0,4.0,4.2
4,82.0,0.0204453,31.0,37.0,0.0208704,35.045,0.0,0.0286021,0.24795,0.15203,12.251,135367.0,6004.4,82.0,4.0,1.2
4,83.0,0.0300667,31.0,37.0,0.0233192,18.063,50.0,0.026877,0.28733,0.1535,12.853,135354.0,6003.4,83.0,4.0,1.7
4,84.0,0.039688,32.0,37.0,0.0260554,50.946,0.0,0.0234208,0.27894,0.15506,12.294,135341.0,6002.6,84.0,4.0,27.8
4,85.0,0.048708,32.0,38.0,0.0289215,60.059,0.0,0.0223835,0.29449,0.15669,12.859,135329.0,6001.7,85.0,4.0,0.0
4,86.0,0.0571267,32.0,38.0,0.0318907,38.271,0.0,0.0211055,0.3416,0.15838,13.319,135315.0,6000.7,86.0,4.0,0.0
4,87.0,0.0655454,32.0,38.0,0.0351649,12.561,50.0,0.0201691,1.2805,0.16009,20.562,135295.0,5999.8,87.0,4.0,1.8
4,88.0,0.0739641,32.0,37.0,0.0387751,40.954,0.0,0.0186686,1.522,0.16181,22.651,135272.0,5999.0,88.0,4.0,26.4
4,89.0,0.0829841,32.0,37.0,0.0430404,47.713,0.0,0.0168753,1.3478,0.16352,21.73,135250.0,5998.1,89.0,4.0,22.0
4,90.0,0.0920041,32.0,36.0,0.0477748,48.183,0.0,0.0154305,1.1676,0.16518,20.375,135230.0,5997.3,90.0,4.0,70.2
4,91.0,0.10163,32.0,37.0,0.0533804,85.0,0.0,0.0111532,1.273,0.16678,21.211,135209.0,5996.4,91.0,4.0,36.8
4,92.0,0.11065,31.0,35.0,0.0592523,85.0,0.0,0.0109327,1.3503,0.1683,20.95,135188.0,5995.5,92.0,4.0,42.3
4,93.0,0.12147,30.0,35.0,0.0670736,85.0,0.0,0.0104387,1.259,0.16973,20.041,135168.0,5994.6,93.0,4.0,34.0
4,94.0,0.13289,31.0,36.0,0.0764191,85.0,0.0,0.0100894,1.2358,0.17106,19.689,135148.0,5993.7,94.0,4.0,21.6
4,95.0,0.14312,31.0,36.0,0.0859461,83.684,0.0,0.00981762,1.2303,0.17227,19.418,135129.0,5992.7,95.0,4.0,12.2
4,96.0,0.15334,31.0,36.0,0.0966607,74.243,0.0,0.00953498,1.2039,0.17335,19.096,135110.0,5991.8,96.0,4.0,61.6
4,97.0,0.16356,32.0,36.0,0.10871,85.0,0.0,0.00657707,1.1912,0.1743,18.896,135091.0,5990.8,97.0,4.0,23.1
4,98.0,0.17318,32.0,37.0,0.12147,85.0,0.0,0.00644271,1.1836,0.17512,18.778,135072.0,5989.8,98.0,4.0,49.9
4,99.0,0.1822,32.0,37.0,0.13483,85.0,0.0,0.00633509,1.1809,0.1758,18.569,135053.0,5988.8,99.0,4.0,11.5
4,100.0,0.19122,32.0,36.0,0.14966,79.258,0.0,0.00621039,1.1513,0.17634,18.201,135035.0,5987.7,100.0,4.0,4.3
4,101.0,0.20085,32.0,37.0,0.16722,67.137,0.0,0.00608034,1.1164,0.17673,17.907,135017.0,5986.7,101.0,4.0,0.1
4,102.0,0.20987,33.0,37.0,0.18561,50.501,0.0,0.00590618,1.0261,0.17699,16.957,135000.0,5985.7,102.0,4.0,0.3
4,103.0,0.21828,32.0,38.0,0.20467,32.743,0.0,0.00423488,0.93859,0.17711,16.642,134984.0,5984.7,103.0,4.0,3.3
4,104.0,0.2267,32.0,38.0,0.22568,18.897,0.0,0.00386575,0.98734,0.17709,16.999,134967.0,5983.7,104.0,4.0,1.0
4,105.0,0.23512,31.0,38.0,0.24885,0.0,0.0,0.00387235,2.569,0.0618479,27.307,134939.0,5982.7,105.0,4.0,0.0
4,106.0,0.24414,32.0,38.0,0.27623,0.0,0.0,0.00703336,3.025,3.9759,57.484,134882.0,5981.2,106.0,4.0,0.0
4,107.0,0.25256,32.0,38.0,0.29899,0.0,0.0,0.00865215,2.8778,0.0,54.259,134828.0,5979.5,107.0,4.0,2.8
4,108.0,0.26098,33.0,37.0,0.32239,0.0,0.0,0.00949599,2.6299,0.0,52.174,134775.0,5977.7,108.0,4.0,2.3
4,109.0,0.2694,33.0,37.0,0.34717,0.0,0.0,0.0123843,2.2885,0.0,53.674,134722.0,5975.5,109.0,4.0,0.0
4,110.0,0.27782,34.0,38.0,0.37295,0.0,50.0,0.00544169,2.0205,0.0,48.317,134673.0,5973.3,110.0,4.0,0.0
4,111.0,0.28503,34.0,37.0,0.39568,0.0,0.0,0.28186,2.4929,0.0,32.611,134641.0,5971.8,111.0,4.0,0.0
4,112.0,0.29285,34.0,38.0,0.4334,0.0,0.0,0.14081,2.1117,0.0,40.783,134600.0,5969.4,112.0,4.0,14.6
4,113.0,0.30007,34.0,37.0,0.47097,0.0,0.0,0.0973685,2.0312,0.0,51.25,134549.0,5966.5,113.0,4.0,34.6
4,114.0,0.30788,34.0,37.0,0.51374,0.0,0.0,0.22494,2.1498,0.0,25.543,134523.0,5965.0,114.0,4.0,31.0
4,115.0,0.3157,33.0,37.0,0.56272,11.868,0.0,0.15763,1.9257,0.00581864,23.383,134500.0,5963.6,115.0,4.0,32.6
4,116.0,0.32412,33.0,37.0,0.61987,25.369,0.0,0.12547,1.7171,0.22377,22.883,134477.0,5962.1,116.0,4.0,36.8
4,117.0,0.33254,33.0,36.0,0.68282,41.907,0.0,0.10536,1.529,0.22328,22.456,134454.0,5960.7,117.0,4.0,44.9
4,118.0,0.34156,33.0,37.0,0.75636,66.403,0.0,0.0881344,1.3602,0.22343,21.969,134432.0,5959.3,118.0,4.0,36.3
4,119.0,0.34998,33.0,38.0,0.83168,83.321,0.0,0.073695,1.2665,0.22447,21.742,134411.0,5957.9,119.0,4.0,4.8
4,120.0,0.35779,33.0,37.0,0.90858,68.77,0.0,0.0605805,1.1726,0.22656,21.475,134389.0,5956.4,120.0,4.0,25.5
4,121.0,0.36621,33.0,38.0,0.99825,74.089,0.0,0.0481807,1.0521,0.22976,21.184,134368.0,5955.0,121.0,4.0,17.3
4,122.0,0.37403,33.0,38.0,1.0897,68.731,0.0,0.0376135,0.93809,0.2341,21.017,134347.0,5953.6,122.0,4.0,6.8
4,123.0,0.38185,34.0,37.0,1.4272,52.302,0.0,0.0278454,0.78448,0.23952,20.384,134327.0,5952.1,123.0,4.0,2.9
4,124.0,0.38966,34.0,37.0,1.6245,29.936,0.0,0.0196329,0.62188,0.24593,19.751,134307.0,5950.7,124.0,4.0,29.2
4,125.0,0.39748,34.0,37.0,1.814,32.17,0.0,0.0131656,0.48997,0.25316,19.295,134288.0,5949.3,125.0,4.0,40.3
4,126.0,0.4053,34.0,38.0,2.0089,47.262,0.0,0.00929224,0.34231,0.26106,18.637,134269.0,5947.9,126.0,4.0,21.5
4,127.0,0.41363,33.0,37.0,2.2353,47.45,0.0,0.0079022,0.28172,0.26942,18.276,134251.0,5946.5,127.0,4.0,0.0
4,128.0,0.42336,33.0,38.0,2.4711,22.056,0.0,0.0,0.22213,0.27803,18.197,134233.0,5944.8,128.0,4.0,27.2
4,129.0,0.43238,33.0,37.0,2.7638,24.417,0.0,0.0,0.2274,0.28667,17.831,134215.0,5942.1,129.0,4.0,51.4
4,130.0,0.44211,33.0,37.0,3.0178,51.375,0.0,0.0,0.22085,0.29514,17.365,134170.0,5939.5,130.0,4.0,30.2
4,131.0,0.45183,33.0,37.0,3.2761,57.404,0.0,0.0,0.21199,0.30327,17.29,134153.0,5937.0,131.0,4.0,41.9
4,132.0,0.46155,33.0,38.0,3.5229,75.128,0.0,0.0,0.22091,0.31092,17.4,134136.0,5934.5,132.0,4.0,42.8
4,133.0,0.47058,34.0,37.0,3.7944,85.0,0.0,0.0,0.22954,0.31799,17.499,133964.0,5932.1,133.0,4.0,0.0
4,134.0,0.47961,34.0,38.0,4.0217,61.68,0.0,0.0,0.22176,0.3244,17.603,133946.0,5929.9,134.0,4.0,30.5
4,135.0,0.48794,33.0,37.0,4.2738,70.087,0.0,0.0,0.22374,0.3301,17.562,133929.0,5927.8,135.0,4.0,31.8
4,136.0,0.49766,34.0,35.0,4.5295,79.177,0.0,0.0,0.22285,0.33508,17.519,133911.0,5925.7,136.0,4.0,12.4
4,137.0,0.50808,34.0,38.0,4.6201,73.906,0.0,0.0,0.22666,0.33931,17.599,133894.0,5923.6,137.0,4.0,15.2
4,138.0,0.51641,34.0,38.0,4.8468,66.53,0.0,0.0,0.23262,0.34281,17.701,133876.0,5921.5,138.0,4.0,16.4
4,139.0,0.52475,34.0,37.0,5.0652,60.422,0.0,0.0,0.23589,0.3456,17.747,133858.0,5919.3,139.0,4.0,3.2
4,140.0,0.53378,34.0,37.0,5.2428,41.181,0.0,0.0,0.23339,0.3477,17.686,133841.0,5917.2,140.0,4.0,13.4
4,141.0,0.5428,34.0,37.0,5.41,32.248,0.0,0.0,0.23174,0.34915,17.685,133614.0,5915.2,141.0,4.0,29.5
4,142.0,0.55183,35.0,37.0,5.5699,39.524,0.0,0.0,0.21653,0.34999,17.733,133596.0,5913.3,142.0,4.0,0.0
4,143.0,0.56017,35.0,37.0,5.6623,17.352,0.0,0.0,0.22311,0.35026,17.886,133578.0,5911.4,143.0,4.0,12.3
4,144.0,0.5685,34.0,37.0,5.7495,7.5515,0.0,0.0,0.22814,0.35,17.967,133307.0,5909.4,144.0,4.0,6.7
4,145.0,0.57753,35.0,37.0,5.8893,0.0,0.0,0.0,0.23158,0.0,21.036,133286.0,5907.5,145.0,4.0,10.9
4,146.0,0.58586,34.0,37.0,5.9528,0.0,0.0,0.0,0.22802,0.0,21.469,133265.0,5905.5,146.0,4.0,2.4
4,147.0,0.59489,34.0,36.0,6.0736,0.0,0.0,0.0,0.28038,0.0,33.265,133232.0,5902.5,147.0,4.0,3.2
4,148.0,0.60461,34.0,36.0,6.124,0.0,50.0,0.0,0.29334,0.0,40.215,133191.0,5898.9,148.0,4.0,2.4
4,149.0,0.61433,33.0,37.0,6.1244,10.175,50.0,0.0,0.20652,0.0,17.895,133174.0,5897.2,149.0,4.0,9.2
4,150.0,0.62406,34.0,37.0,6.2793,47.537,0.0,0.0,0.20152,0.34972,17.779,133156.0,5895.5,150.0,4.0,4.7
4,151.0,0.63308,34.0,37.0,6.3737,30.48,0.0,0.0,0.20143,0.34903,17.824,133138.0,5893.8,151.0,4.0,19.9
4,152.0,0.64211,34.0,37.0,6.4572,28.699,0.0,0.0,0.20574,0.34817,17.915,133120.0,5892.1,152.0,4.0,0.5
4,153.0,0.65114,34.0,37.0,6.5296,7.4304,50.0,0.0,0.21037,0.34715,18.011,133102.0,5890.4,153.0,4.0,0.7
4,154.0,0.65926,34.0,37.0,6.5788,36.25,0.0,0.0,0.21238,0.34596,18.025,133084.0,5888.6,154.0,4.0,0.0
4,155.0,0.66737,34.0,37.0,6.6292,14.416,50.0,0.0,0.21405,0.34457,18.071,133066.0,5886.9,155.0,4.0,17.3
4,156.0,0.67549,34.0,36.0,6.6833,59.947,0.0,0.0,0.2158,0.34298,18.082,133048.0,5885.2,156.0,4.0,1.3
4,157.0,0.68423,34.0,36.0,6.6636,39.415,0.0,0.0,0.2128,0.34117,18.021,133030.0,5883.5,157.0,4.0,4.9
4,158.0,0.69297,34.0,36.0,6.646,22.494,0.0,0.0,0.21212,0.33913,18.03,133012.0,5881.7,158.0,4.0,1.1
4,159.0,0.7017,33.0,36.0,6.639,1.824,50.0,0.0,0.21152,0.33687,18.014,132994.0,5880.0,159.0,4.0,0.0
4,160.0,0.71107,33.0,37.0,6.6908,30.065,0.0,0.0,0.20934,0.33439,17.967,132976.0,5878.3,160.0,4.0,4.3
4,161.0,0.71981,34.0,37.0,6.779,12.668,50.0,0.0,0.2129,0.33169,18.065,132958.0,5876.6,161.0,4.0,2.6
4,162.0,0.72792,32.0,35.0,6.7985,43.543,0.0,0.0,0.20954,0.32879,17.936,132940.0,5874.9,162.0,4.0,15.1
4,163.0,0.73854,34.0,36.0,6.8384,36.953,0.0,0.0,0.20482,0.3257,17.887,132922.0,5873.1,163.0,4.0,4.3
4,164.0,0.74727,34.0,36.0,6.7867,19.504,50.0,0.0,0.21041,0.32244,18.012,132904.0,5871.4,164.0,4.0,4.6
4,165.0,0.75601,33.0,36.0,6.7436,52.357,0.0,0.0,0.2077,0.31901,17.903,132886.0,5869.7,165.0,4.0,3.9
4,166.0,0.76538,34.0,36.0,6.7614,34.53,0.0,0.0,0.20555,0.31545,17.905,131767.0,5868.2,166.0,4.0,0.0
4,167.0,0.77412,34.0,37.0,6.7198,12.827,50.0,0.0,0.19255,0.31176,18.086,131749.0,5866.7,167.0,4.0,1.2
4,168.0,0.78223,34.0,36.0,6.7172,42.279,0.0,0.0,0.19618,0.30796,18.107,131731.0,5865.1,168.0,4.0,1.5
4,169.0,0.79097,33.0,36.0,6.6693,22.045,0.0,0.0,0.19481,0.30408,18.07,131713.0,5863.6,169.0,4.0,6.6
4,170.0,0.80034,34.0,36.0,6.6575,6.8213,0.0,0.0,0.20965,0.30014,18.142,131695.0,5862.1,170.0,4.0,0.3
4,171.0,0.80908,34.0,36.0,6.5945,0.0,0.0,0.0,0.29376,0.0,26.715,131668.0,5859.9,171.0,4.0,1.5
4,172.0,0.81782,34.0,36.0,6.5136,0.0,0.0,0.00058013,0.37049,0.0,37.402,131631.0,5856.8,172.0,4.0,19.1
4,173.0,0.82655,33.0,34.0,6.4195,0.0,0.0,0.00497245,0.3245,0.0,23.36,131607.0,5854.8,173.0,4.0,6.6
4,174.0,0.83717,33.0,35.0,6.3079,0.0,0.0,0.00291171,0.38209,0.0,29.71,131578.0,5852.4,174.0,4.0,56.1
4,175.0,0.84716,34.0,35.0,6.2407,18.21,0.0,0.0070008,0.3984,0.0,18.101,131560.0,5850.9,175.0,4.0,27.8
4,176.0,0.85652,34.0,35.0,6.1328,23.836,0.0,0.00175366,0.40907,0.29657,18.167,131541.0,5849.3,176.0,4.0,0.2
4,177.0,0.86588,34.0,36.0,6.0313,1.7632,0.0,0.00176932,0.41968,0.29295,18.226,131523.0,5847.8,177.0,4.0,0.9
4,178.0,0.87462,33.0,35.0,5.9904,0.0,0.0,0.00755474,0.46935,0.0,30.558,131493.0,5845.3,178.0,4.0,1.0
4,179.0,0.88461,33.0,35.0,5.9524,0.0,0.0,0.00353394,0.48691,0.0,39.118,131454.0,5842.0,179.0,4.0,5.2
4,180.0,0.8946,33.0,36.0,5.904,0.0,50.0,0.00416368,0.48326,0.0,40.75,131413.0,5838.6,180.0,4.0,3.0
4,181.0,0.90396,33.0,36.0,5.8708,8.7598,0.0,0.0193469,0.42174,0.0,18.052,131395.0,5837.1,181.0,4.0,1.2
4,182.0,0.91333,32.0,36.0,5.8621,0.0,0.0,0.00839769,0.43314,0.0,24.104,131371.0,5835.1,182.0,4.0,18.1
4,183.0,0.92331,33.0,36.0,5.8513,0.0,0.0,0.0100211,0.40159,0.0,18.96,131352.0,5833.5,183.0,4.0,3.0
4,184.0,0.93268,33.0,36.0,5.8178,0.0,0.0,0.00919421,0.45166,0.0,30.044,131322.0,5831.0,184.0,4.0,7.6
4,185.0,0.94204,34.0,36.0,5.7648,0.0,0.0,0.00933763,0.4584,0.0,32.343,131289.0,5828.3,185.0,4.0,1.0
4,186.0,0.95078,33.0,36.0,5.7003,0.0,50.0,0.00148404,0.51206,0.0,43.387,131246.0,5824.7,186.0,4.0,16.6
4,187.0,0.96014,34.0,36.0,5.6314,20.625,0.0,0.0260335,0.57931,0.0,18.111,131228.0,5823.2,187.0,4.0,5.4
4,188.0,0.96888,34.0,36.0,5.5695,3.9093,0.0,0.00671809,0.53926,0.29042,18.18,131210.0,5821.7,188.0,4.0,4.2
4,189.0,0.97762,33.0,36.0,5.5028,0.0,0.0,0.00868687,0.48572,0.0,26.0,131184.0,5819.5,189.0,4.0,8.7
4,190.0,0.98699,33.0,36.0,5.4348,0.0,0.0,0.011445,0.45895,0.0,27.212,131156.0,5817.3,190.0,4.0,0.2
4,191.0,0.99635,33.0,36.0,5.359,0.0,0.0,0.00412651,0.55539,0.0,41.071,131115.0,5813.8,191.0,4.0,0.0
4,192.0,1.0057,34.0,35.0,5.2768,0.0,50.0,0.000882164,0.57435,0.0,42.556,131073.0,5810.3,192.0,4.0,3.8
4,193.0,1.038,33.0,35.0,5.1939,4.5848,50.0,0.0195989,0.45894,0.0,18.055,131055.0,5808.8,193.0,4.0,7.7
4,194.0,1.0725,32.0,34.0,5.1025,39.959,0.0,0.00331292,0.41519,0.28848,17.89,131037.0,5807.3,194.0,4.0,13.8
4,195.0,1.1113,32.0,35.0,5.0106,31.352,0.0,0.00257191,0.36136,0.28722,17.786,131019.0,5805.8,195.0,4.0,16.0
4,196.0,1.148,33.0,34.0,4.9175,24.811,0.0,0.00249609,0.35555,0.28684,17.82,131001.0,5804.3,196.0,4.0,20.0
4,197.0,1.1846,33.0,34.0,4.8248,21.726,0.0,0.00244028,0.37212,0.28722,17.865,130983.0,5802.8,197.0,4.0,9.8
4,198.0,1.2212,33.0,33.0,4.732,8.1808,0.0,0.00238667,0.4069,0.28818,17.893,130965.0,5801.3,198.0,4.0,15.3
4,199.0,1.26,32.0,36.0,4.3075,0.82905,0.0,0.00232998,0.47656,0.28956,17.859,130948.0,5799.9,199.0,4.0,21.5
4,200.0,1.2945,31.0,32.0,4.2204,0.0,0.0,0.00166028,0.30482,0.26743,17.637,130930.0,5798.4,200.0,4.0,49.1
4,201.0,1.3398,32.0,33.0,4.1336,30.436,0.0,0.00162806,0.33269,0.0,17.584,130912.0,5796.9,201.0,4.0,15.8
4,202.0,1.3807,32.0,34.0,4.0452,22.909,0.0,0.00161972,0.33141,0.29288,17.608,130895.0,5795.5,202.0,4.0,0.2
4,203.0,1.4195,32.0,34.0,3.9566,0.0331402,0.0,0.00161378,0.32987,0.29472,17.624,130877.0,5794.0,203.0,4.0,4.7
4,204.0,1.4583,33.0,35.0,3.8679,0.0,0.0,0.00448383,0.39064,0.0,28.905,130848.0,5791.6,204.0,4.0,1.4
4,205.0,1.4928,33.0,35.0,3.7789,0.0,0.0,0.00327399,0.43772,0.0,37.774,130810.0,5788.4,205.0,4.0,0.1
4,206.0,1.5272,32.0,33.0,3.6902,0.0,50.0,0.0011188,0.50161,0.0,40.194,130770.0,5785.1,206.0,4.0,7.9
4,207.0,1.5682,32.0,34.0,3.6015,6.9185,0.0,0.0198294,0.4552,0.0,17.661,130753.0,5783.6,207.0,4.0,6.8
4,208.0,1.607,32.0,34.0,3.5126,0.0,0.0,0.00440768,0.40489,0.0,22.591,130730.0,5781.7,208.0,4.0,3.0
4,209.0,1.6458,32.0,35.0,3.4229,0.0,0.0,0.00590363,0.43233,0.0,34.617,130695.0,5778.8,209.0,4.0,9.8
4,210.0,1.6824,33.0,35.0,3.3289,0.0,50.0,0.0072275,0.42872,0.0,34.62,130661.0,5776.0,210.0,4.0,0.0
4,211.0,1.7169,33.0,35.0,3.2316,8.6237,0.0,0.0167258,0.40007,0.0,17.836,130643.0,5774.5,211.0,4.0,1.1
4,212.0,1.7514,33.0,35.0,3.1316,0.0,0.0,0.00773344,0.43595,0.0,26.13,130617.0,5772.3,212.0,4.0,0.8
4,213.0,1.7859,33.0,35.0,3.0293,0.0,0.0,0.00472467,0.46867,0.0,35.81,130581.0,5769.3,213.0,4.0,0.0
4,214.0,1.8203,33.0,35.0,2.9252,0.0,0.0,0.00155296,0.52436,0.0,39.825,130541.0,5766.0,214.0,4.0,0.0
4,215.0,1.8548,33.0,35.0,2.8197,0.0,0.0,0.0,0.59197,0.0,39.564,130502.0,5762.7,215.0,4.0,3.3
4,216.0,1.8893,33.0,35.0,2.7131,0.0,0.0,0.0,0.64921,0.0,37.022,130465.0,5759.6,216.0,4.0,0.0
4,217.0,1.9238,33.0,35.0,2.6059,0.0,0.0,0.0,0.68869,0.0,35.017,130430.0,5756.7,217.0,4.0,0.2
4,218.0,1.9583,33.0,36.0,2.4985,0.0,0.0,0.0,0.72678,0.0,33.601,130396.0,5753.9,218.0,4.0,5.6
4,219.0,1.9906,33.0,36.0,2.3912,0.0,0.0,0.0,0.7663,0.0,33.939,130362.0,5751.1,219.0,4.0,8.0
4,220.0,2.0229,33.0,36.0,2.2846,0.0,0.0,0.0,0.79772,0.0,36.244,130326.0,5748.0,220.0,4.0,2.9
5,300.0,0.0,32.0,36.0,0.0165,10.0,50.0,0.0967081,0.29045,0.0,15.526,132000.0,5770.0,300.0,1.0,8.3
5,301.0,0.00962134,32.0,36.0,0.018436,54.302,0.0,0.0901249,0.31508,0.14332,14.96,131985.0,5769.2,301.0,4.0,1.0
5,302.0,0.0192427,31.0,35.0,0.0205992,41.153,0.0,0.0798013,0.27025,0.14475,14.469,131971.0,5768.4,302.0,4.0,8.3
5,303.0,0.0300667,31.0,36.0,0.0233183,35.777,0.0,0.075514,0.30091,0.14626,15.224,131956.0,5767.5,303.0,4.0,0.0
5,304.0,0.0402894,30.0,34.0,0.0262253,15.981,50.0,0.0703862,0.3301,0.14787,15.609,131940.0,5766.7,304.0,4.0,0.3
5,305.0,0.052316,30.0,32.0,0.0300716,43.091,0.0,0.0625644,0.3166,0.14956,14.83,131925.0,5765.9,305.0,4.0,21.4
5,306.0,0.0655454,30.0,32.0,0.0349232,46.088,0.0,0.0548379,0.2769,0.15133,13.81,131911.0,5765.1,306.0,4.0,15.7
5,307.0,0.0787747,30.0,35.0,0.0405575,44.768,0.0,0.0498712,0.67427,0.15315,18.908,131893.0,5764.3,307.0,4.0,3.2
5,308.0,0.0902,30.0,33.0,0.0462085,29.185,0.0,0.0474097,0.96234,0.15502,21.892,131871.0,5763.5,308.0,4.0,0.0
5,309.0,0.10283,30.0,32.0,0.0533246,11.609,50.0,0.0447655,1.1122,0.15692,23.052,131848.0,5762.6,309.0,4.0,1.3
5,310.0,0.11606,31.0,35.0,0.0619276,47.07,0.0,0.0410382,1.0681,0.15883,22.308,131825.0,5761.8,310.0,4.0,17.6
5,311.0,0.12688,31.0,36.0,0.0701021,48.606,0.0,0.0374473,0.97753,0.16073,21.412,131804.0,5760.9,311.0,4.0,24.7
5,312.0,0.1371,31.0,36.0,0.0788415,58.816,0.0,0.0349415,1.1172,0.16262,23.229,131781.0,5760.0,312.0,4.0,12.9
5,313.0,0.14733,32.0,36.0,0.0886704,55.628,0.0,0.0297787,0.98852,0.16447,20.355,131760.0,5759.2,313.0,4.0,13.6
5,314.0,0.15695,32.0,36.0,0.0990744,54.664,0.0,0.0252053,0.64661,0.16627,16.175,131744.0,5758.5,314.0,4.0,7.3
5,315.0,0.16657,31.0,34.0,0.1107,47.984,0.0,0.0231244,0.59975,0.16802,16.523,131728.0,5757.8,315.0,4.0,27.7
5,316.0,0.17799,31.0,34.0,0.12612,59.313,0.0,0.0230064,0.77063,0.1697,19.21,131708.0,5757.0,316.0,4.0,50.7
5,317.0,0.18942,31.0,35.0,0.1437,85.0,0.0,0.0228031,0.93756,0.17131,20.23,131688.0,5756.1,317.0,4.0,34.9
5,318.0,0.20024,31.0,35.0,0.16266,85.0,0.0,0.0220069,1.0153,0.17284,20.331,131668.0,5755.2,318.0,4.0,8.5
5,319.0,0.21107,31.0,35.0,0.18414,77.579,0.0,0.0209981,1.0448,0.17428,20.109,131648.0,5754.2,319.0,4.0,15.7
5,320.0,0.22189,31.0,35.0,0.20844,76.783,0.0,0.0199667,1.0505,0.17564,19.772,131628.0,5753.3,320.0,4.0,14.1
5,321.0,0.23272,31.0,37.0,0.23596,72.929,0.0,0.0190253,1.0589,0.1769,19.632,131608.0,5752.3,321.0,4.0,1.1
5,322.0,0.24234,32.0,35.0,0.26364,59.013,0.0,0.0182093,1.0799,0.17807,19.415,131589.0,5751.3,322.0,4.0,4.6
5,323.0,0.25256,31.0,34.0,0.29651,48.836,0.0,0.0168262,0.97018,0.17914,17.921,131571.0,5750.4,323.0,4.0,6.9
5,324.0,0.26399,31.0,34.0,0.33782,39.949,0.0,0.0154202,0.84592,0.18011,17.047,131554.0,5749.4,324.0,4.0,5.2
5,325.0,0.27541,31.0,36.0,0.38489,29.667,0.0,0.0146077,1.8343,0.18099,24.762,131529.0,5748.5,325.0,4.0,12.9
5,326.0,0.28563,32.0,36.0,0.43288,23.585,0.0,0.0126025,2.3904,0.18176,26.517,131503.0,5747.4,326.0,4.0,1.4
5,327.0,0.29525,31.0,36.0,0.48367,5.722,0.0,0.011188,2.5554,0.18243,27.671,131475.0,5746.3,327.0,4.0,0.4
5,328.0,0.30548,31.0,36.0,0.54396,0.0,0.0,0.0277824,2.4352,0.0,54.903,131420.0,5744.4,328.0,4.0,0.8
5,329.0,0.3157,31.0,36.0,0.60973,0.0,0.0,0.0140939,2.1543,4.2864,48.377,131372.0,5742.5,329.0,4.0,0.1
5,330.0,0.32592,31.0,36.0,0.67094,0.0,0.0,0.0137901,1.9266,0.0,51.037,131321.0,5740.3,330.0,4.0,1.1
5,331.0,0.33615,30.0,36.0,0.73568,0.0,50.0,0.00599452,1.655,0.0,52.936,131268.0,5738.0,331.0,4.0,0.7
5,332.0,0.34697,31.0,35.0,0.80671,1.90735e-06,0.0,0.17643,1.9491,0.0,30.879,131237.0,5736.6,332.0,4.0,2.3
5,333.0,0.35779,30.0,34.0,0.90999,1.90735e-06,0.0,0.0604133,1.3553,0.0,39.587,131197.0,5734.3,333.0,4.0,2.3
5,334.0,0.36982,31.0,36.0,1.0355,1.90735e-06,0.0,0.0324528,1.2242,0.0,51.519,131146.0,5731.5,334.0,4.0,0.0
5,335.0,0.38004,30.0,36.0,1.1844,1.90735e-06,50.0,0.0110793,1.0917,0.0,55.142,131091.0,5728.5,335.0,4.0,0.0
5,336.0,0.39087,31.0,36.0,1.3415,1.90735e-06,0.0,0.11343,1.2267,0.0,23.891,131067.0,5727.1,336.0,4.0,28.2
5,337.0,0.40109,31.0,35.0,1.5144,1.90735e-06,0.0,0.0355685,0.9522,0.0,20.18,131046.0,5725.8,337.0,4.0,28.8
5,338.0,0.41359,31.0,34.0,1.7006,9.2629,0.0,0.0252368,0.85127,0.0,19.659,131027.0,5724.6,338.0,4.0,9.1
5,339.0,0.42678,31.0,35.0,1.8895,0.0,0.0,0.0203066,0.74326,0.0,24.42,131002.0,5723.0,339.0,4.0,11.9
5,340.0,0.43929,30.0,36.0,2.0851,0.0,0.0,0.0152038,0.60019,0.0,28.858,130974.0,5721.1,340.0,4.0,0.1
5,341.0,0.45179,31.0,36.0,2.339,0.0,0.0,0.00514129,0.52154,0.0,46.01,130928.0,5718.1,341.0,4.0,5.2
